sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,label
28,30,34,40,52,80,100,100,100,100,100,100,86,80,76,76,78,84,100,100,100,100,100,100,100,60,44,36,30,28,26,26,0
24,26,30,36,46,72,100,100,100,100,100,100,90,82,78,78,80,88,100,100,100,100,100,100,88,52,38,32,28,26,24,24,0
24,28,34,46,78,100,100,100,100,100,100,90,84,80,82,86,94,100,100,100,100,100,100,64,42,32,26,24,22,22,22,22,0
38,60,100,100,100,100,100,100,94,86,84,82,86,92,100,100,100,100,100,100,74,44,32,26,22,20,20,20,20,22,24,30,0
20,22,28,38,64,100,100,100,100,100,100,94,88,86,86,90,98,100,100,100,100,100,100,52,34,26,22,18,18,18,18,18,0
52,100,100,100,100,100,100,98,90,88,88,92,100,100,100,100,100,100,100,42,28,20,18,16,14,14,14,14,16,18,22,30,1
92,88,90,94,100,100,100,100,100,100,96,40,26,20,16,14,14,14,14,14,16,18,22,30,48,100,100,100,100,100,100,98,1
86,88,92,100,100,100,100,100,100,80,42,28,22,20,18,16,16,16,18,20,22,28,42,80,100,100,100,100,100,100,92,88,0
82,84,90,100,100,100,100,100,100,96,50,34,28,24,20,20,20,20,20,24,28,34,50,96,100,100,100,100,100,100,90,84,0
82,80,80,84,92,100,100,100,100,100,100,68,44,34,28,24,24,22,22,24,26,30,36,50,84,100,100,100,100,100,100,88,0
80,76,78,82,88,100,100,100,100,100,100,76,50,38,32,28,26,26,26,26,28,34,40,56,94,100,100,100,100,100,96,86,0
76,74,74,78,86,100,100,100,100,100,100,86,56,42,36,32,30,28,28,30,32,38,46,62,100,100,100,100,100,100,92,82,0
74,72,72,74,82,94,100,100,100,100,100,94,60,46,38,34,32,32,32,32,36,40,50,68,100,100,100,100,100,100,90,80,0
70,68,68,72,78,90,100,100,100,100,100,100,66,50,42,38,36,34,34,36,38,44,56,76,100,100,100,100,100,100,86,76,0
68,66,66,68,76,86,100,100,100,100,100,100,72,56,46,40,38,36,38,38,42,48,60,82,100,100,100,100,100,98,82,72,0
88,76,68,64,64,64,68,76,88,100,100,100,100,100,100,70,54,46,42,40,38,40,42,46,54,70,100,100,100,100,100,100,0
70,64,62,60,62,68,76,100,100,100,100,100,100,92,68,54,48,44,42,42,42,46,52,62,82,100,100,100,100,100,98,80,0
66,62,58,58,60,64,72,88,100,100,100,100,100,98,72,58,50,46,44,44,46,50,56,66,88,100,100,100,100,100,94,76,0
78,66,60,56,56,56,60,66,78,100,100,100,100,100,100,82,64,56,50,48,46,48,50,56,64,82,100,100,100,100,100,100,0
76,64,58,54,54,54,58,64,76,100,100,100,100,100,100,86,68,58,52,50,48,50,52,58,68,86,100,100,100,100,100,100,0
72,62,56,52,52,52,56,62,72,100,100,100,100,100,100,90,70,60,54,52,50,52,54,60,70,90,100,100,100,100,100,100,0
70,60,54,50,50,50,54,60,70,88,100,100,100,100,100,94,74,64,56,54,52,54,56,64,74,94,100,100,100,100,100,100,0
48,46,46,50,54,62,76,100,100,100,100,100,100,84,70,62,58,56,56,58,64,74,90,100,100,100,100,100,100,70,58,52,0
50,46,44,44,46,48,56,66,86,100,100,100,100,100,94,76,66,62,58,58,60,64,72,88,100,100,100,100,100,100,72,58,0
100,64,54,48,44,42,42,44,48,56,70,100,100,100,100,100,100,90,74,66,62,60,60,62,68,78,98,100,100,100,100,100,0
100,62,52,46,42,40,42,44,48,54,66,92,100,100,100,100,100,92,76,68,64,62,62,64,70,80,100,100,100,100,100,100,0
100,60,50,44,40,40,40,42,46,52,64,88,100,100,100,100,100,94,78,70,64,62,64,66,72,82,100,100,100,100,100,100,0
100,56,48,42,40,38,38,40,44,50,62,84,100,100,100,100,100,96,80,72,66,64,64,68,74,84,100,100,100,100,100,100,0
100,54,46,40,38,36,36,38,42,48,60,82,100,100,100,100,100,98,82,74,68,66,66,70,76,86,100,100,100,100,100,100,0
100,100,100,100,100,56,46,42,38,38,38,40,42,50,60,82,100,100,100,100,100,98,82,72,68,64,66,68,74,86,100,100,0
100,100,100,100,100,58,48,42,40,38,38,40,44,50,62,84,100,100,100,100,100,96,80,72,66,64,64,68,74,84,100,100,0
100,100,100,100,100,58,48,44,40,38,40,40,44,52,62,86,100,100,100,100,100,96,80,70,66,64,64,66,72,84,100,100,0
100,100,100,100,100,60,50,44,40,40,40,42,46,52,64,88,100,100,100,100,100,94,78,70,64,62,64,66,72,82,100,100,0
100,100,100,52,44,40,40,38,40,44,48,58,76,100,100,100,100,100,100,84,72,66,64,64,66,70,80,96,100,100,100,100,0
100,100,100,50,44,40,38,38,40,42,48,58,74,100,100,100,100,100,100,84,74,68,64,64,66,72,80,96,100,100,100,100,0
100,100,100,50,42,40,38,38,38,42,46,56,74,100,100,100,100,100,100,86,74,68,66,64,68,72,82,98,100,100,100,100,0
40,36,34,34,36,38,44,52,68,100,100,100,100,100,100,90,78,72,68,68,70,76,84,100,100,100,100,100,100,100,100,46,0
100,100,100,44,38,36,34,34,34,38,42,50,66,100,100,100,100,100,100,90,78,72,68,68,70,76,86,100,100,100,100,100,0
100,100,100,44,38,34,34,34,34,36,42,50,66,100,100,100,100,100,100,92,80,72,70,70,72,76,86,100,100,100,100,100,0
34,32,30,30,32,34,38,46,60,92,100,100,100,100,100,94,82,76,72,72,74,80,90,100,100,100,100,100,100,100,100,40,0
32,30,28,28,28,30,34,42,54,84,100,100,100,100,100,98,86,78,74,74,76,82,94,100,100,100,100,100,100,100,100,36,0
28,26,26,26,26,28,32,38,50,76,100,100,100,100,100,100,88,82,78,76,80,86,96,100,100,100,100,100,100,100,100,34,0
26,24,22,22,24,26,28,34,44,68,100,100,100,100,100,100,92,84,80,80,82,88,100,100,100,100,100,100,100,100,100,30,0
22,22,20,20,20,22,26,30,40,60,100,100,100,100,100,100,94,86,82,82,84,92,100,100,100,100,100,100,100,100,100,26,0
20,18,18,18,18,20,22,26,34,52,100,100,100,100,100,100,98,90,86,84,88,94,100,100,100,100,100,100,100,100,100,22,1
14,14,16,18,20,26,36,70,100,100,100,100,100,100,94,90,88,90,94,100,100,100,100,100,100,100,100,100,20,18,16,14,1
12,12,12,14,16,20,28,54,100,100,100,100,100,100,98,92,90,92,98,100,100,100,100,100,100,100,100,20,16,14,12,12,1
8,10,10,12,16,24,58,100,100,100,100,100,100,98,94,94,96,100,100,100,100,100,100,100,100,18,14,12,10,8,8,8,1
6,6,6,8,10,16,36,100,100,100,100,100,100,100,98,96,100,100,100,100,100,100,100,100,18,12,8,8,6,6,6,6,1
4,4,4,4,4,4,4,4,6,8,16,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,8,6,4,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100,100,100,100,100,98,100,100,100,4,2,2,2,2,2,2,2,2,2,2,2,2,2,4,100,100,100,100,100,100,100,100,1
100,100,100,100,94,100,100,100,14,8,6,6,4,4,4,4,4,4,6,6,8,12,100,100,100,100,100,100,100,100,100,100,1
100,100,100,100,92,100,100,100,26,16,12,10,8,8,8,8,8,8,8,10,14,20,100,100,100,100,100,100,100,100,100,100,1
90,100,100,100,100,18,14,12,10,10,8,8,10,10,10,12,16,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1
100,100,96,90,100,100,100,100,22,16,14,12,12,12,12,12,12,14,18,24,100,100,100,100,100,100,100,100,100,100,100,100,1
100,100,94,84,100,100,100,100,26,20,18,16,14,14,14,14,16,18,22,100,100,100,100,100,100,100,100,100,100,100,100,100,1
100,100,100,100,100,100,94,84,100,100,100,100,100,26,20,18,18,16,16,18,20,22,26,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,88,100,100,100,100,100,32,26,22,20,20,20,20,22,24,28,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,94,86,100,100,100,100,100,30,26,24,22,22,22,24,26,30,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,98,88,100,100,100,100,100,34,28,26,24,24,24,26,28,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,90,100,100,100,100,100,36,30,28,26,26,26,28,30,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,98,90,100,100,100,100,100,38,32,30,28,28,30,32,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,90,100,100,100,100,100,40,36,32,32,32,32,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,92,100,100,100,100,100,44,38,36,34,34,34,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,94,100,100,100,100,100,48,42,38,36,36,38,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,96,94,100,100,100,100,52,44,40,40,38,40,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,98,92,100,100,100,100,54,48,44,42,42,100,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,98,94,100,100,100,100,58,50,46,44,44,100,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,96,100,100,100,100,62,54,50,46,46,100,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,98,100,100,100,100,66,56,52,50,50,100,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,98,100,100,100,100,68,60,54,52,100,100,100,100,100,100,100,100,100,100,100,100,100,0
100,100,98,98,100,100,100,100,100,100,100,100,100,100,100,72,62,58,54,100,100,100,100,100,100,100,100,100,100,100,100,100,0
100,100,96,96,98,100,100,100,100,100,100,100,100,100,100,100,66,60,58,100,100,100,100,100,100,100,100,100,100,100,100,100,0
100,98,94,92,96,100,100,100,100,100,100,100,100,100,100,78,68,62,60,100,100,100,100,100,100,100,100,100,100,100,100,100,0
92,100,100,100,100,100,100,100,100,100,100,100,72,66,62,100,100,100,100,100,100,100,100,100,100,100,100,100,100,94,90,90,0
100,100,100,100,100,100,100,100,74,68,64,100,100,100,100,100,100,100,100,100,100,100,100,100,100,92,88,88,92,98,100,100,0
100,100,98,96,100,100,100,100,76,70,66,66,100,100,100,100,100,100,100,100,100,100,100,100,100,92,88,86,90,96,100,100,0
96,94,94,100,100,100,100,74,68,66,100,100,100,100,100,100,100,100,100,100,100,100,100,96,88,86,86,90,98,100,100,100,0
94,90,92,100,100,100,100,74,70,68,68,100,100,100,100,100,100,100,100,100,100,100,100,94,88,86,86,90,98,100,100,100,0
90,88,88,100,100,100,100,76,70,68,68,100,100,100,100,100,100,100,100,100,100,100,100,94,88,84,84,88,98,100,100,100,0
88,86,86,100,100,100,100,76,70,68,70,100,100,100,100,100,100,100,100,100,100,100,100,92,86,84,84,88,96,100,100,94,0
82,84,100,100,100,100,74,70,68,70,100,100,100,100,100,100,100,100,100,100,100,100,90,86,84,86,90,100,100,100,88,84,0
78,80,100,100,100,100,100,70,68,70,100,100,100,100,100,100,100,100,100,100,100,100,90,86,84,86,90,100,100,100,86,80,0
100,100,100,100,100,72,68,68,70,100,100,100,100,100,100,100,100,100,100,100,98,88,84,84,88,94,100,100,100,80,76,76,0
100,78,74,74,100,100,100,100,100,100,70,70,72,100,100,100,100,100,100,100,100,100,100,100,96,88,84,82,86,92,100,100,0
74,70,72,100,100,100,100,100,72,70,70,74,100,100,100,100,100,100,100,100,100,100,100,92,84,82,82,86,94,100,100,78,0
70,68,68,100,100,100,100,100,100,70,72,74,100,100,100,100,100,100,100,100,100,100,100,90,84,82,82,86,94,100,100,76,0
68,64,66,100,100,100,100,100,100,72,72,76,100,100,100,100,100,100,100,100,100,100,100,90,84,80,82,84,92,100,100,72,0
64,62,62,66,100,100,100,100,100,72,74,76,100,100,100,100,100,100,100,100,100,100,100,88,82,80,80,84,92,100,100,68,0
62,60,60,62,100,100,100,100,100,74,74,78,100,100,100,100,100,100,100,100,100,100,100,88,82,78,80,84,90,100,100,66,0
58,56,56,60,100,100,100,100,100,74,74,78,86,100,100,100,100,100,100,100,100,100,98,86,80,78,78,82,90,100,100,62,0
54,54,58,100,100,100,100,100,74,76,80,100,100,100,100,100,100,100,100,100,100,94,84,80,78,80,84,94,100,64,58,54,0
50,52,54,100,100,100,100,100,100,76,80,88,100,100,100,100,100,100,100,100,100,94,84,80,78,80,84,94,100,60,54,52,0
100,58,52,48,48,48,52,100,100,100,100,100,100,78,82,92,100,100,100,100,100,100,100,100,100,92,82,78,76,78,82,92,0
72,74,78,88,100,100,52,48,48,48,52,100,100,100,100,100,100,80,86,94,100,100,100,100,100,100,100,100,100,88,78,74,0
70,72,76,84,98,100,52,48,48,48,52,100,100,100,100,100,100,84,88,100,100,100,100,100,100,100,100,100,98,84,76,72,0
66,68,72,80,94,100,52,48,48,48,52,58,100,100,100,100,100,86,92,100,100,100,100,100,100,100,100,100,94,80,72,68,0
64,66,70,76,90,100,52,48,48,48,52,58,100,100,100,100,100,90,96,100,100,100,100,100,100,100,100,100,90,76,70,66,0
70,64,62,62,64,68,78,92,100,52,50,50,52,56,62,100,100,100,100,90,94,100,100,100,100,100,100,100,100,100,100,82,0
68,62,60,58,60,66,74,88,100,54,52,52,52,56,64,100,100,100,100,94,96,100,100,100,100,100,100,100,100,100,96,78,0
80,68,62,58,56,58,62,68,80,100,100,54,54,54,58,64,100,100,100,100,96,98,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,80,68,62,58,56,58,62,68,80,100,100,58,56,58,60,68,100,100,100,100,96,98,100,100,100,100,100,100,0
100,100,100,100,80,68,62,58,56,58,62,68,80,100,100,60,60,60,64,70,100,100,100,100,96,98,100,100,100,100,100,100,0
100,100,100,100,80,68,62,58,56,58,62,68,80,100,100,64,62,64,68,74,100,100,100,100,96,98,100,100,100,100,100,100,0
100,100,100,100,80,68,62,58,56,58,62,68,80,100,100,66,66,66,70,78,100,100,100,100,96,98,100,100,100,100,100,100,0
100,100,100,100,100,86,72,64,60,58,58,60,66,76,94,100,100,68,68,72,78,100,100,100,100,94,96,100,100,100,100,100,0
100,100,100,100,100,88,74,64,60,58,58,62,68,78,94,100,100,72,72,74,82,100,100,100,100,94,94,100,100,100,100,100,0
100,100,100,100,82,70,62,60,58,60,62,70,82,100,100,76,74,76,80,100,100,100,100,96,94,96,100,100,100,100,100,100,0
100,100,100,100,82,70,62,60,58,60,62,70,82,100,100,78,76,78,84,100,100,100,100,96,94,96,100,100,100,100,100,100,0
100,100,100,100,82,70,62,60,58,60,62,70,82,100,100,82,80,82,86,100,100,100,100,96,94,96,100,100,100,100,100,100,0
100,100,100,100,82,70,62,60,58,60,62,70,82,100,100,84,82,84,90,100,100,100,100,96,94,100,100,100,100,100,100,100,0
100,100,100,100,100,88,74,66,60,60,60,62,68,78,96,100,100,86,86,90,100,100,100,100,96,94,94,100,100,100,100,100,0
100,100,100,100,100,100,98,80,70,64,60,60,62,68,76,92,100,100,90,88,92,100,100,100,100,96,92,92,100,100,100,100,0
100,100,100,100,100,100,100,82,72,66,62,62,64,68,78,94,100,100,92,92,94,100,100,100,100,96,90,90,100,100,100,100,0
100,100,100,100,100,100,100,84,74,66,64,64,66,70,80,96,100,100,94,94,96,100,100,100,100,94,90,88,100,100,100,100,0
100,100,100,100,100,96,80,72,66,64,64,68,74,86,100,100,100,96,98,100,100,100,100,98,90,88,100,100,100,100,100,100,0
100,100,100,100,100,100,100,88,76,70,66,66,68,74,82,100,100,100,100,100,100,100,100,100,100,92,88,100,100,100,100,100,0
100,100,100,100,100,100,100,90,78,70,68,68,70,74,84,100,100,100,100,100,100,100,100,100,98,90,86,100,100,100,100,100,0
100,100,98,98,100,100,100,92,80,72,70,68,72,76,86,100,100,100,100,100,100,100,100,100,96,88,84,100,100,100,100,100,0
98,96,96,100,100,100,88,78,72,70,70,74,80,92,100,100,100,100,100,100,100,100,100,92,86,96,100,100,100,100,100,100,0
96,92,92,98,100,100,88,78,72,70,70,74,80,94,100,100,100,100,100,100,100,100,100,92,84,100,100,100,100,100,100,100,0
92,90,90,94,100,100,90,80,74,72,72,74,82,94,100,100,100,100,100,100,100,100,100,90,84,100,100,100,100,100,100,100,0
90,86,86,90,100,100,90,80,74,72,72,76,82,96,100,100,100,100,100,100,100,100,100,90,82,100,100,100,100,100,100,96,0
86,84,84,88,96,100,92,80,76,72,74,76,84,96,100,100,100,100,100,100,100,100,100,88,82,100,100,100,100,100,100,92,0
100,98,88,82,82,82,88,98,100,90,80,76,74,76,80,90,100,100,100,100,100,100,100,100,100,92,84,100,100,100,100,100,0
80,78,78,82,90,100,94,84,78,76,76,80,88,100,100,100,100,100,100,100,100,100,96,86,90,100,100,100,100,100,98,88,0
78,76,76,80,86,100,96,84,78,76,76,80,88,100,100,100,100,100,100,100,100,100,96,84,100,100,100,100,100,100,94,84,0
74,72,74,76,84,96,96,86,80,78,78,82,88,100,100,100,100,100,100,100,100,100,94,84,100,100,100,100,100,100,92,80,0
98,84,76,72,70,72,76,84,98,96,86,80,80,80,86,96,100,100,100,100,100,100,100,100,100,88,82,100,100,100,100,100,0
96,82,74,70,68,70,74,82,96,98,88,82,82,82,88,98,100,100,100,100,100,100,100,100,100,84,86,100,100,100,100,100,0
92,80,72,68,66,68,72,80,92,100,90,86,84,86,90,100,100,100,100,100,100,100,100,100,96,82,92,100,100,100,100,100,0
90,76,70,66,64,66,70,76,90,100,92,88,86,88,92,100,100,100,100,100,100,100,100,100,94,80,98,100,100,100,100,100,0
86,74,66,62,62,62,66,74,86,100,94,90,88,90,94,100,100,100,100,100,100,100,100,100,90,78,100,100,100,100,100,100,0
84,72,64,60,60,60,64,72,84,100,98,92,90,92,98,100,100,100,100,100,100,100,100,100,88,76,100,100,100,100,100,100,0
80,70,62,58,58,58,62,70,80,100,100,94,92,94,100,100,100,100,100,100,100,100,100,100,84,80,100,100,100,100,100,100,0
100,100,100,100,80,70,62,58,58,58,62,70,80,100,100,96,94,96,100,100,100,100,100,100,100,100,100,100,80,80,100,100,0
100,100,100,100,80,70,62,58,58,58,62,70,80,100,100,100,98,100,100,100,100,100,100,100,100,100,100,96,76,80,100,100,0
84,100,100,100,100,100,96,78,68,62,60,60,62,66,74,90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84,68,0
82,100,100,100,100,100,98,80,70,64,62,60,62,68,76,92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,64,0
78,100,100,100,100,100,100,82,72,66,62,62,64,70,78,94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,76,62,0
76,100,100,100,100,100,100,84,74,68,64,64,66,70,80,96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,72,58,0
72,100,100,100,100,100,100,86,74,68,66,66,68,72,82,98,100,100,100,100,100,100,100,100,100,100,100,100,100,92,66,56,0
70,100,100,100,100,100,100,88,76,70,68,66,68,74,84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,86,62,54,0
66,100,100,100,100,100,100,90,78,72,68,68,70,76,86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,58,50,0
64,98,100,100,100,100,100,92,80,74,70,70,72,78,88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,74,54,48,0
60,94,100,100,100,100,100,94,82,74,72,72,74,80,90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,68,50,46,0
40,52,74,100,100,100,100,100,100,88,80,74,74,74,80,88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,74,50,0
38,48,68,100,100,100,100,100,100,90,82,76,76,76,82,90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,68,46,0
34,44,62,100,100,100,100,100,100,92,84,78,78,78,84,92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,62,44,0
32,40,58,100,100,100,100,100,100,96,86,82,80,82,86,96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,56,40,0
80,100,100,100,100,100,100,90,84,80,80,84,92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,58,38,28,34,48,0
78,100,100,100,100,100,100,90,84,82,82,86,94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,50,32,28,34,46,0
74,100,100,100,100,100,100,92,84,82,82,86,94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,40,26,26,32,44,0
72,100,100,100,100,100,100,92,86,82,84,88,96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,30,22,26,32,42,0
68,100,100,100,100,100,100,92,86,84,84,88,96,100,100,100,100,100,100,100,100,100,100,100,100,100,52,22,22,24,30,40,0
22,28,42,80,100,100,100,100,100,100,92,88,86,88,92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,24,18,20,0
16,16,16,20,26,40,98,100,100,100,100,100,100,94,90,88,92,98,100,100,100,100,100,100,100,100,100,100,100,100,100,60,1
12,12,14,16,20,32,76,100,100,100,100,100,100,96,92,92,94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,48,1
18,26,64,100,100,100,100,100,100,98,94,94,96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,10,10,10,12,14,1
14,22,52,100,100,100,100,100,100,100,96,94,98,100,100,100,100,100,100,100,100,100,100,100,100,100,8,8,8,8,10,12,1
12,18,40,100,100,100,100,100,100,100,96,96,100,100,100,100,100,100,100,100,100,100,100,100,6,6,6,6,6,6,8,8,1
8,12,30,100,100,100,100,100,100,100,98,98,100,100,100,100,100,100,100,100,100,100,8,6,6,4,4,4,4,6,6,6,1
6,8,18,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,10,6,4,4,4,4,4,4,4,4,4,4,1
2,4,6,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,12,4,2,2,2,2,2,2,2,2,2,2,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100,100,100,100,100,100,100,100,100,12,6,4,4,4,4,4,2,4,4,4,4,4,6,12,100,100,100,100,100,100,100,100,1
