sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,label
90,30,28,28,28,32,36,42,56,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,58,56,56,58,62,100,100,0
86,26,26,26,26,28,32,38,50,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,58,54,54,56,60,100,100,0
84,24,24,22,24,26,28,34,44,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,56,54,52,54,58,100,96,0
80,22,20,20,20,22,26,30,40,60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,60,54,52,52,54,58,100,94,0
78,18,18,18,18,20,22,26,34,52,100,100,100,100,100,100,100,100,100,100,100,100,100,100,58,52,50,50,52,56,100,90,1
74,16,16,16,16,16,18,22,30,44,100,100,100,100,100,100,100,100,100,100,100,100,100,100,56,50,48,48,50,54,100,86,1
72,14,12,12,12,14,16,18,24,36,100,100,100,100,100,100,100,100,100,100,100,100,100,100,54,50,48,46,48,100,100,82,1
68,10,10,10,10,10,12,14,18,28,68,100,100,100,100,100,100,100,100,100,100,100,100,60,52,48,46,46,46,100,98,80,1
66,8,8,8,8,8,8,10,14,20,48,100,100,100,100,100,100,100,100,100,100,100,100,58,50,46,44,44,46,100,94,76,1
62,58,4,4,4,6,6,6,8,12,28,100,100,100,100,100,100,100,100,100,100,100,100,56,48,44,42,42,44,100,90,72,1
60,54,52,4,2,2,2,2,4,4,8,100,100,100,100,100,100,100,100,100,100,100,100,54,46,44,42,40,42,100,84,68,1
56,52,50,28,8,4,4,4,2,2,2,2,2,2,100,100,100,100,100,100,100,100,64,52,46,42,40,40,100,100,80,66,1
54,50,48,46,14,8,6,6,4,4,4,4,4,4,6,100,100,100,100,100,100,100,62,50,44,40,38,38,100,100,76,62,1
50,46,44,44,20,12,8,8,6,6,6,6,6,6,6,8,100,100,100,100,100,100,58,48,42,38,36,36,100,98,72,58,1
16,10,8,6,6,6,4,4,6,6,6,6,8,100,100,100,100,100,60,48,42,40,38,100,100,92,68,54,48,44,42,42,1
14,8,6,6,4,4,4,4,4,4,4,6,8,10,100,100,100,100,62,50,44,40,38,100,100,86,62,50,44,40,38,38,1
10,6,4,4,4,4,4,4,4,4,4,4,6,8,100,100,100,100,62,52,44,40,42,100,100,80,58,46,40,38,36,36,1
8,4,4,4,2,2,2,2,2,2,4,4,4,6,14,100,100,100,64,52,46,42,64,100,100,72,52,44,38,34,32,26,1
4,2,2,2,2,2,2,2,2,2,2,2,2,4,8,100,100,100,66,54,46,42,88,100,100,66,48,40,34,32,30,14,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,100,100,100,66,54,48,46,100,100,100,60,44,36,30,28,28,2,1
28,26,24,24,8,4,4,4,2,2,2,2,2,2,2,4,4,6,12,100,100,100,64,52,46,54,100,100,90,54,40,32,1
24,22,22,22,12,8,6,6,4,4,4,4,4,4,4,6,8,10,24,100,100,84,62,50,44,62,100,100,80,48,34,28,1
22,20,20,20,18,12,8,8,6,6,6,6,6,6,6,8,10,16,100,100,100,82,60,48,44,70,100,100,70,42,30,26,1
18,18,16,16,18,14,10,10,8,8,8,8,8,8,8,10,14,20,100,100,100,78,56,46,50,78,100,100,60,36,26,22,1
16,14,14,14,14,16,14,12,10,8,8,8,8,10,10,12,16,24,100,100,100,74,54,44,56,86,100,100,50,30,22,18,1
12,12,12,10,8,8,8,8,8,8,10,12,14,22,100,100,100,76,56,46,62,94,100,100,40,24,18,14,12,12,12,10,1
6,6,6,6,6,6,6,8,10,14,34,100,100,82,60,48,64,100,100,100,34,20,14,12,10,10,10,10,10,10,8,6,1
2,2,2,2,2,2,4,4,4,6,14,100,100,88,64,52,68,100,100,100,28,16,12,10,10,8,8,8,8,4,4,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100,100,100,100,100,100,100,100,92,90,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,100,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,100,94,92,12,6,6,4,4,4,4,4,4,4,4,4,6,6,12,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,100,96,94,24,12,8,8,6,6,6,6,6,6,6,8,8,12,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,100,98,96,34,18,12,10,8,8,8,8,8,8,8,10,12,18,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,100,100,98,46,24,16,14,12,10,10,10,10,10,12,14,16,100,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,100,36,24,18,16,14,12,12,12,14,14,16,20,100,100,100,100,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,100,100,100,100,36,26,20,18,16,14,14,14,16,18,20,100,100,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,36,26,20,18,16,14,14,14,16,18,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,36,26,20,18,16,14,14,14,16,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,36,26,20,18,16,14,14,14,70,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,72,36,26,20,18,16,14,14,14,70,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,72,36,26,20,18,16,14,64,66,100,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,72,36,26,20,18,16,18,64,66,100,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,72,36,26,20,18,18,32,64,66,100,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,72,36,26,20,18,26,48,64,66,100,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,72,36,26,20,24,32,64,64,100,100,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,100,100,100,82,42,30,24,26,38,68,66,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,92,48,34,26,30,44,70,68,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,54,38,30,34,50,72,72,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,58,40,32,38,56,74,74,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,64,44,36,42,60,76,76,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,70,48,38,46,66,78,78,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,76,52,42,50,72,82,100,100,100,100,100,100,100,100,98,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,82,56,44,54,78,84,100,100,100,100,100,100,100,98,96,98,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,86,60,48,58,82,86,100,100,100,100,100,100,100,96,94,96,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,50,66,92,88,100,100,100,100,100,100,98,94,94,96,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,86,64,54,70,94,90,100,100,100,100,100,100,96,92,92,94,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,92,68,56,72,96,92,100,100,100,100,100,100,96,90,90,94,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,98,72,58,76,100,96,100,100,100,100,100,100,94,90,88,92,98,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,94,70,64,88,100,100,100,100,100,100,100,98,90,88,88,92,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,98,76,64,88,100,100,100,100,100,100,100,98,90,88,88,92,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,80,66,90,100,100,100,100,100,100,100,96,90,86,88,92,100,100,100,100,0
100,96,98,100,100,100,100,100,100,100,100,100,100,84,70,92,100,100,100,100,100,100,100,96,88,86,86,90,98,100,100,100,0
96,94,94,98,100,100,100,100,100,100,100,100,100,88,74,94,100,100,100,100,100,100,100,94,88,84,86,90,98,100,100,100,0
94,90,92,96,100,100,100,100,100,100,100,100,100,92,78,96,100,100,100,100,100,100,100,94,86,84,84,88,96,100,100,100,0
90,88,88,92,100,100,100,100,100,100,100,100,100,98,80,98,100,100,100,100,100,100,100,92,86,84,84,88,96,100,100,98,0
88,84,86,90,98,100,100,100,100,100,100,100,100,100,84,100,100,100,100,100,100,100,100,92,86,82,84,88,96,100,100,94,0
94,86,82,82,84,92,100,100,100,100,100,100,100,100,100,92,92,100,100,100,100,100,100,100,94,86,82,82,84,90,100,100,0
100,96,86,82,80,82,86,96,100,100,100,100,100,100,100,100,100,86,100,100,100,100,100,100,100,94,86,80,78,80,86,94,0
100,94,84,80,78,80,84,94,100,100,100,100,100,100,100,100,100,90,100,100,100,100,100,100,100,92,82,78,76,78,82,92,0
100,90,82,78,76,78,82,90,100,100,100,100,100,100,100,100,100,94,100,100,100,100,100,100,100,90,80,76,74,76,80,90,0
100,88,80,74,74,74,80,88,100,100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,86,78,74,72,74,78,86,0
100,86,78,72,72,72,78,86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84,76,72,70,72,76,84,0
96,84,74,70,70,70,74,84,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96,82,74,70,68,70,74,82,0
94,80,72,68,68,68,72,80,94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,94,80,72,68,66,68,72,80,0
64,64,68,76,88,80,72,68,68,68,72,80,94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,88,76,68,64,0
86,74,66,62,60,62,66,74,86,84,74,70,70,70,74,84,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0
82,70,64,60,58,60,64,70,82,86,78,72,72,72,78,86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0
80,68,62,58,56,58,62,68,80,88,80,74,74,74,80,88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0
100,84,70,62,58,56,56,58,64,74,90,84,78,76,76,80,88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0
60,56,54,52,54,58,66,80,90,82,78,78,80,86,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,86,70,0
58,52,50,50,52,56,62,76,92,84,80,80,82,88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,82,66,0
48,48,48,50,54,62,76,90,82,80,80,84,92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,94,70,60,52,0
46,44,44,46,50,58,72,90,84,80,82,86,94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,88,66,56,50,0
42,46,52,62,82,84,80,80,82,90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,92,68,54,48,44,42,42,0
40,42,48,58,76,84,80,80,82,88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,86,62,50,44,40,38,38,0
36,40,44,54,70,82,80,78,82,88,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,58,46,40,38,36,36,0
34,36,40,50,64,82,78,78,80,86,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,72,54,44,38,34,32,32,0
30,34,38,44,58,82,78,78,80,86,96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,66,48,40,34,32,30,30,0
26,28,28,32,38,48,68,78,76,78,84,92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,68,48,38,32,28,28,0
24,24,26,28,34,42,60,78,76,78,84,92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,60,42,34,28,26,24,0
20,22,22,24,28,36,52,78,76,78,84,92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,52,36,28,24,22,22,0
18,18,20,22,24,32,44,78,76,78,84,92,100,100,100,100,100,100,100,100,100,100,100,100,100,86,44,32,24,22,20,18,1
76,78,84,92,100,100,100,100,100,100,100,100,100,100,100,100,100,72,36,26,20,18,16,16,14,16,16,18,20,26,36,72,1
100,100,100,100,100,100,100,100,100,72,36,26,20,18,16,16,14,16,16,18,20,26,36,72,74,76,80,88,100,100,100,100,1
100,100,100,100,100,100,100,100,100,86,44,32,24,22,20,18,18,18,20,22,24,32,44,76,74,76,80,88,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,52,36,28,24,22,22,20,22,22,24,28,36,52,76,74,76,80,88,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,60,42,34,28,26,24,24,24,26,28,34,42,60,76,74,76,80,88,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,68,48,38,32,28,28,26,28,28,32,38,48,68,76,74,76,80,88,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,76,52,42,36,32,30,30,30,32,36,42,52,76,76,74,76,80,88,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,84,58,46,40,36,34,32,34,36,40,46,58,80,76,74,76,80,88,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,70,54,44,40,36,36,36,38,42,48,58,80,76,74,74,78,84,96,100,100,0
82,94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,74,56,46,42,38,38,38,40,42,50,60,78,72,70,72,74,0
96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,70,56,48,42,40,40,40,42,48,56,70,74,70,68,70,74,82,0
94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,74,58,50,44,42,42,42,44,50,58,74,72,68,66,68,72,80,0
66,70,80,96,100,100,100,100,100,100,100,100,100,100,100,100,100,94,68,56,48,44,42,42,44,46,52,64,72,66,64,64,0
62,68,76,92,100,100,100,100,100,100,100,100,100,100,100,100,100,96,70,56,50,46,44,44,44,48,54,64,70,64,60,60,0
60,64,72,86,100,100,100,100,100,100,100,100,100,100,100,100,100,98,72,58,50,46,44,44,46,48,54,66,66,60,58,58,0
56,54,56,58,62,72,90,100,100,100,100,100,100,100,100,100,100,100,100,100,84,64,54,48,44,44,44,46,50,56,68,60,0
54,52,52,54,60,68,84,100,100,100,100,100,100,100,100,100,100,100,100,100,84,64,52,46,44,42,42,44,48,56,64,58,0
50,48,50,52,56,64,80,100,100,100,100,100,100,100,100,100,100,100,100,100,82,62,52,46,42,42,42,44,48,54,62,54,0
56,56,50,48,46,48,50,56,66,84,100,100,100,100,100,100,100,100,100,100,100,100,100,70,56,48,42,40,40,40,42,48,0
52,54,48,46,44,46,48,54,62,80,100,100,100,100,100,100,100,100,100,100,100,100,96,66,52,44,40,38,38,38,40,44,0
50,50,46,44,42,44,46,50,60,76,100,100,100,100,100,100,100,100,100,100,100,100,90,62,50,42,38,36,36,36,38,42,0
46,48,44,42,40,42,44,48,56,72,100,100,100,100,100,100,100,100,100,100,100,100,84,58,46,40,36,34,32,34,36,40,0
44,46,42,38,38,38,42,46,54,68,98,100,100,100,100,100,100,100,100,100,100,100,78,54,44,36,34,32,30,32,34,36,0
36,36,36,38,40,46,58,78,100,100,100,100,100,100,100,100,100,100,100,92,60,46,38,34,32,30,30,32,34,40,44,40,0
34,32,32,34,38,42,52,72,100,100,100,100,100,100,100,100,100,100,100,88,58,44,36,32,30,30,30,30,34,38,40,36,0
30,36,38,34,32,30,32,32,36,40,50,68,100,100,100,100,100,100,100,100,100,100,100,80,52,40,34,30,28,26,26,28,0
28,32,36,32,30,30,30,32,34,38,48,66,100,100,100,100,100,100,100,100,100,100,100,72,48,36,30,26,24,24,24,26,0
24,28,34,32,28,28,28,30,32,36,46,62,100,100,100,100,100,100,100,100,100,100,100,64,42,32,26,24,22,22,22,22,0
22,24,30,30,28,26,26,28,30,34,42,58,100,100,100,100,100,100,100,100,100,100,100,56,36,28,24,20,20,18,20,20,0
18,22,26,28,26,24,26,26,28,32,40,56,94,100,100,100,100,100,100,100,100,100,100,48,32,24,20,18,16,16,16,18,1
32,40,58,100,100,100,100,100,100,100,100,100,100,68,36,24,20,16,16,14,14,14,16,16,20,24,24,24,22,24,24,28,1
42,64,100,100,100,100,100,100,100,100,100,100,62,36,26,22,20,18,16,16,18,18,20,24,24,22,22,22,22,24,26,32,0
38,60,100,100,100,100,100,100,100,100,100,100,72,42,32,26,22,20,20,20,20,22,24,26,22,20,20,20,20,22,24,30,0
36,54,100,100,100,100,100,100,100,100,100,100,82,48,36,28,26,24,22,22,22,24,28,24,20,20,18,18,18,20,22,28,0
32,50,100,100,100,100,100,100,100,100,100,100,92,54,40,32,28,26,24,24,26,28,26,22,20,18,16,16,18,18,20,24,0
100,100,100,100,100,60,44,36,32,28,28,28,28,30,24,20,18,16,16,16,16,16,20,22,30,46,100,100,100,100,100,100,1
100,100,100,100,100,64,46,38,32,30,28,28,30,32,28,24,20,18,18,18,18,20,22,26,34,54,100,100,100,100,100,100,0
100,100,74,50,40,34,30,30,28,30,30,34,30,24,22,22,20,22,22,24,30,36,54,100,100,100,100,100,100,100,100,100,0
100,100,74,50,40,34,30,30,28,30,30,34,34,28,26,24,24,24,26,28,34,42,60,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,78,54,44,36,34,32,30,32,34,36,36,32,28,26,26,26,28,32,36,46,66,100,100,100,100,100,0
100,100,100,100,100,100,84,58,46,40,36,34,32,34,36,40,40,34,30,28,28,28,30,34,40,50,72,100,100,100,100,100,0
100,100,100,100,100,76,56,46,40,36,34,34,36,38,44,40,36,32,32,30,32,34,38,46,60,94,100,100,100,100,100,100,0
100,100,100,100,70,52,44,40,36,36,36,38,40,46,42,38,34,34,34,36,38,44,54,74,100,100,100,100,100,100,100,100,0
66,50,42,38,34,34,34,36,38,44,46,40,38,36,36,38,42,48,58,80,100,100,100,100,100,100,100,100,100,100,100,100,0
64,48,40,36,34,32,32,34,36,42,48,44,40,38,40,40,44,52,64,86,100,100,100,100,100,100,100,100,100,100,100,98,0
60,46,38,34,32,30,30,32,36,40,50,46,42,42,42,44,48,54,68,92,100,100,100,100,100,100,100,100,100,100,100,94,0
58,44,36,32,30,30,30,30,34,38,48,48,46,44,44,46,50,58,72,98,100,100,100,100,100,100,100,100,100,100,100,88,0
54,42,34,30,28,28,28,30,32,36,44,52,48,46,48,50,54,62,76,100,100,100,100,100,100,100,100,100,100,100,100,84,0
100,100,70,48,38,34,30,28,28,28,30,34,38,48,54,50,50,50,54,60,70,88,100,100,100,100,100,100,100,100,100,100,0
100,100,70,48,38,34,30,28,28,28,30,34,38,48,56,54,52,54,56,64,74,94,100,100,100,100,100,100,100,100,100,100,0
36,30,28,26,26,26,28,30,36,46,60,56,54,56,60,66,78,98,100,100,100,100,100,100,100,100,100,100,100,100,66,46,0
32,28,26,24,24,24,26,28,32,42,60,58,56,58,62,68,80,100,100,100,100,100,100,100,100,100,100,100,100,100,60,42,0
30,26,22,22,22,22,22,26,30,38,54,60,60,60,64,70,84,100,100,100,100,100,100,100,100,100,100,100,100,100,54,38,0
26,22,20,20,20,20,20,22,26,34,48,62,62,62,66,74,86,100,100,100,100,100,100,100,100,100,100,100,100,94,48,34,0
24,20,18,18,18,18,18,20,24,30,42,64,64,64,68,76,90,100,100,100,100,100,100,100,100,100,100,100,100,84,42,30,1
20,26,38,66,66,66,70,78,92,100,100,100,100,100,100,100,100,100,100,100,100,72,38,26,20,18,16,16,14,16,16,18,1
90,100,100,100,100,100,100,100,100,100,100,100,100,62,32,22,18,16,14,14,12,14,14,16,18,22,32,62,64,64,68,76,1
100,100,100,100,100,100,100,42,28,22,18,16,14,14,14,16,16,18,22,32,52,60,62,64,70,80,98,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,100,52,34,26,22,20,18,18,18,18,20,22,28,38,62,60,60,64,68,80,98,100,0
100,100,100,100,100,100,100,60,38,30,24,22,20,20,20,20,22,26,32,44,64,62,62,64,70,82,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,84,50,36,30,26,24,22,22,24,26,28,34,44,66,62,62,64,70,78,94,100,100,100,100,0
100,100,100,100,100,100,100,100,96,56,42,34,30,26,26,26,26,28,32,38,50,66,64,64,66,70,80,94,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,62,46,38,32,30,28,28,30,32,36,42,56,64,62,62,64,68,78,92,0
100,100,100,100,100,100,100,100,100,100,100,100,100,68,50,40,36,32,32,30,32,34,38,46,60,64,60,60,62,66,76,90,0
100,100,100,100,100,100,100,100,100,100,100,100,100,74,54,44,38,36,34,34,34,38,42,50,66,62,58,58,60,66,74,88,0
100,100,100,100,100,100,100,100,100,100,100,100,100,80,58,48,42,38,36,36,38,40,46,54,66,60,58,58,58,64,72,86,0
100,100,100,100,100,100,100,100,100,100,100,100,100,86,62,50,44,40,38,38,40,42,48,58,64,58,56,56,58,62,70,84,0
100,100,100,100,100,100,100,100,100,100,100,100,100,92,66,54,48,44,42,42,42,46,52,62,62,56,54,54,56,60,68,82,0
100,100,100,100,100,100,100,100,100,100,100,100,100,98,72,58,50,46,44,44,46,48,54,66,60,56,52,52,54,58,66,78,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,76,62,54,48,46,46,48,52,58,68,58,54,52,52,52,56,64,76,0
98,100,100,100,100,100,100,100,100,100,100,100,100,100,80,64,56,52,50,50,50,54,62,66,56,52,50,50,52,54,62,74,0
100,100,100,100,100,100,100,100,100,100,100,100,100,78,66,58,54,52,52,54,60,68,62,54,50,48,50,52,56,64,80,100,0
94,100,100,100,100,100,100,100,100,100,100,100,100,100,88,72,62,58,54,54,56,60,68,62,54,50,48,48,48,52,60,70,0
90,100,100,100,100,100,100,100,100,100,100,100,100,100,94,76,66,60,58,58,60,64,72,60,52,48,46,46,48,50,58,68,0
44,48,54,64,84,100,100,100,100,100,100,100,100,100,100,100,100,100,94,76,66,62,58,58,60,64,70,56,50,46,44,42,0
42,44,50,60,78,100,100,100,100,100,100,100,100,100,100,100,100,100,96,78,68,62,60,58,60,66,64,52,46,42,40,40,0
38,42,46,56,72,100,100,100,100,100,100,100,100,100,100,100,100,100,96,78,68,62,60,60,62,66,60,48,42,38,38,38,0
36,38,42,52,68,100,100,100,100,100,100,100,100,100,100,100,100,100,98,80,70,64,60,60,62,66,56,44,40,36,34,34,0
32,34,40,46,62,94,100,100,100,100,100,100,100,100,100,100,100,100,100,80,70,64,62,62,64,68,50,42,36,32,32,32,0
30,32,36,42,56,86,100,100,100,100,100,100,100,100,100,100,100,100,100,82,72,66,62,62,64,62,46,38,32,30,28,28,0
26,28,32,38,50,76,100,100,100,100,100,100,100,100,100,100,100,100,100,82,72,66,64,62,64,56,42,34,30,26,26,26,0
24,24,28,34,44,68,100,100,100,100,100,100,100,100,100,100,100,100,100,84,72,66,64,64,66,50,36,30,26,24,22,22,0
28,36,52,100,100,100,100,100,100,100,100,100,100,100,100,100,92,78,70,66,66,66,52,36,28,24,22,20,20,20,22,24,0
26,32,46,90,100,100,100,100,100,100,100,100,100,100,100,100,96,80,72,68,68,68,46,32,26,22,20,18,18,18,20,22,0
22,28,40,78,100,100,100,100,100,100,100,100,100,100,100,100,98,84,76,70,70,70,40,28,22,20,18,16,16,16,18,20,0
100,100,100,100,100,100,100,100,100,86,78,74,72,68,34,24,20,16,16,14,14,14,16,16,20,24,34,68,100,100,100,100,1
100,100,94,82,76,74,74,46,30,22,20,18,16,16,16,16,18,20,24,34,56,100,100,100,100,100,100,100,100,100,100,100,1
