sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,label
44,46,50,42,36,32,32,32,32,100,100,100,100,100,100,100,100,100,100,100,82,74,72,100,100,100,68,56,48,44,42,42,0
40,44,50,40,34,32,30,30,32,100,100,100,100,100,100,100,100,100,100,100,82,76,90,100,100,100,64,52,46,42,40,40,0
38,40,46,40,34,32,30,30,30,32,100,100,100,100,100,100,100,100,100,96,84,76,100,100,100,100,60,48,42,38,36,36,0
34,38,42,38,34,30,30,28,30,32,100,100,100,100,100,100,100,100,100,96,84,78,100,100,100,74,54,44,38,36,34,34,0
32,34,38,38,32,30,28,28,30,32,100,100,100,100,100,100,100,100,100,98,86,78,100,100,100,68,50,40,36,32,30,30,0
30,26,26,26,26,28,32,100,100,100,100,100,100,100,100,100,88,80,100,100,100,64,48,38,34,30,30,30,30,32,36,34,0
28,30,32,32,28,26,24,24,26,28,30,100,100,100,100,100,100,100,100,100,90,82,100,100,100,58,42,34,30,28,26,26,0
24,24,24,24,26,30,32,28,26,26,26,26,30,34,100,100,100,100,100,100,100,100,96,86,100,100,100,70,46,34,30,26,0
22,20,20,22,24,26,32,30,28,26,26,28,30,34,100,100,100,100,100,100,100,100,96,84,100,100,100,62,40,30,26,22,0
18,18,18,18,20,22,28,30,28,28,28,28,32,36,100,100,100,100,100,100,100,100,94,84,100,100,100,52,34,26,22,20,1
16,14,14,16,16,20,24,30,28,28,28,30,32,36,100,100,100,100,100,100,100,100,94,84,100,100,100,44,28,22,18,16,1
12,12,12,12,14,16,18,26,30,28,28,30,32,38,46,100,100,100,100,100,100,100,92,90,100,100,100,34,22,18,14,12,1
10,8,8,10,10,12,14,18,30,30,30,30,34,38,48,100,100,100,100,100,100,100,92,96,100,100,60,26,16,12,10,10,1
6,6,6,6,6,8,10,12,20,30,30,32,34,40,48,100,100,100,100,100,100,100,90,100,100,100,38,16,10,8,8,6,1
8,6,6,4,4,4,4,4,4,6,6,8,14,32,32,34,38,44,54,100,100,100,100,100,100,100,88,100,100,100,26,12,1
4,4,4,4,2,2,2,2,4,4,4,6,8,30,36,38,40,46,58,100,100,100,100,100,100,100,84,100,100,100,16,6,1
100,10,6,4,4,4,4,2,2,2,4,4,4,4,6,10,38,40,42,46,54,100,100,100,100,100,100,100,90,88,100,100,1
86,84,100,100,100,22,12,8,6,6,6,6,6,6,6,6,6,8,12,22,40,42,44,48,56,100,100,100,100,100,100,100,1
84,80,100,100,100,32,18,12,10,8,8,8,8,8,8,8,10,12,18,32,42,44,46,50,60,100,100,100,100,100,100,100,1
100,100,96,78,82,100,100,100,36,22,16,14,12,10,10,10,10,12,12,14,20,30,44,44,44,48,54,100,100,100,100,100,1
100,100,94,76,78,100,100,100,48,28,20,16,14,14,14,12,14,14,16,20,24,38,44,44,46,50,56,100,100,100,100,100,1
100,100,94,76,72,100,100,100,58,34,26,20,18,16,16,16,16,18,20,24,30,48,46,44,46,50,56,100,100,100,100,100,0
100,100,92,74,66,100,100,100,100,42,30,24,22,20,18,18,20,20,24,28,36,48,46,46,48,50,100,100,100,100,100,100,0
100,100,100,100,100,100,94,76,66,94,100,100,100,46,34,28,24,22,22,22,22,24,26,32,42,46,44,44,46,50,100,100,0
100,100,100,100,100,100,96,78,68,86,100,100,100,52,38,32,28,26,24,24,24,26,30,36,46,46,44,42,44,48,100,100,0
100,100,100,100,84,72,64,100,100,100,100,48,38,32,30,28,26,28,30,32,38,48,46,44,42,44,46,100,100,100,100,100,0
100,100,100,100,84,72,64,100,100,100,100,54,42,36,32,30,30,30,32,36,42,52,46,44,42,44,46,100,100,100,100,100,0
100,100,100,100,84,72,64,94,100,100,100,58,46,40,36,34,32,34,36,40,46,52,46,44,42,44,46,100,100,100,100,100,0
100,100,100,100,84,72,64,78,100,100,100,64,50,42,38,36,36,36,38,42,50,52,46,44,42,44,100,100,100,100,100,100,0
100,100,100,100,84,72,64,62,100,100,100,70,54,46,42,40,38,40,42,46,54,52,46,44,42,44,100,100,100,100,100,100,0
100,100,100,100,100,72,64,60,100,100,100,100,58,50,46,42,42,42,46,50,58,52,46,44,42,44,100,100,100,100,100,100,0
80,68,62,58,100,100,100,100,62,52,48,44,44,44,48,52,62,54,48,46,44,100,100,100,100,100,100,100,100,100,100,100,0
100,66,60,56,100,100,100,100,64,56,50,48,46,48,50,56,64,56,50,48,46,100,100,100,100,100,100,100,100,100,100,100,0
74,64,58,54,100,100,100,100,68,58,52,50,48,50,52,58,68,58,52,50,50,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,68,58,52,50,48,50,52,58,68,62,56,54,52,100,100,100,100,100,100,100,100,100,100,100,70,60,54,50,0
100,100,100,62,54,50,48,48,50,52,60,72,64,58,56,100,100,100,100,100,100,100,100,100,100,100,100,62,54,50,48,100,0
100,100,100,62,54,50,48,46,48,52,58,70,66,62,58,58,100,100,100,100,100,100,100,100,100,100,100,58,50,46,44,100,0
100,100,100,60,52,48,46,46,48,52,58,70,70,64,62,60,100,100,100,100,100,100,100,100,100,100,68,54,48,44,42,100,0
100,100,100,100,52,48,46,46,46,50,56,68,74,68,64,64,100,100,100,100,100,100,100,100,100,100,62,50,44,40,46,100,0
100,100,100,100,52,46,44,44,46,50,56,66,76,70,68,66,100,100,100,100,100,100,100,100,100,100,58,46,40,38,52,100,0
34,90,100,100,100,100,100,50,46,46,46,48,52,60,74,78,72,70,100,100,100,100,100,100,100,100,100,100,64,48,40,36,0
100,46,38,34,32,50,100,100,100,100,100,54,50,48,48,50,56,64,78,78,74,72,100,100,100,100,100,100,100,100,100,100,0
58,44,38,32,30,30,100,100,100,100,100,56,52,50,50,54,58,66,82,80,74,72,100,100,100,100,100,100,100,100,100,100,0
100,100,46,38,34,30,30,28,100,100,100,100,100,56,54,54,56,60,66,80,84,78,74,100,100,100,100,100,100,100,100,100,0
100,100,100,52,40,34,32,30,28,100,100,100,100,100,60,58,56,58,60,68,80,88,80,74,100,100,100,100,100,100,100,100,0
38,32,28,28,26,28,100,100,100,100,64,60,58,60,64,70,82,90,82,76,100,100,100,100,100,100,100,100,100,100,100,48,0
24,24,100,100,100,100,100,60,58,60,64,70,82,94,84,80,100,100,100,100,100,100,100,100,100,100,100,42,34,28,26,24,0
20,22,100,100,100,100,100,60,58,60,64,70,82,98,88,82,100,100,100,100,100,100,100,100,100,100,100,36,28,24,22,22,0
18,100,100,100,100,100,58,58,60,64,72,86,98,88,84,100,100,100,100,100,100,100,100,100,100,38,28,24,20,18,18,18,1
16,100,100,100,100,100,58,56,58,64,72,86,100,92,88,100,100,100,100,100,100,100,100,100,100,32,24,20,18,16,16,14,1
12,100,100,100,100,100,56,56,58,62,70,84,100,96,90,100,100,100,100,100,100,100,100,100,44,26,20,16,14,12,12,12,1
100,100,54,54,56,60,68,80,100,96,92,100,100,100,100,100,100,100,100,100,38,22,16,14,12,12,10,10,100,100,100,100,1
100,100,52,50,52,56,64,76,100,98,94,100,100,100,100,100,100,100,100,100,32,20,14,12,10,10,10,100,100,100,100,100,1
100,100,48,48,50,54,60,72,96,100,96,100,100,100,100,100,100,100,100,100,26,16,12,10,8,10,22,100,100,100,100,100,1
100,100,100,46,48,50,58,68,90,100,96,100,100,100,100,100,100,100,100,100,20,12,10,10,12,18,42,100,100,100,100,100,1
100,100,100,44,44,48,54,64,86,100,98,98,100,100,100,100,100,100,100,54,14,10,10,14,16,26,62,100,100,100,100,100,1
100,100,100,40,42,46,50,60,80,100,100,100,100,100,100,100,100,100,100,32,12,12,14,16,22,34,82,100,100,100,100,100,1
100,100,100,38,40,42,48,56,74,100,100,100,100,100,100,100,100,100,100,14,14,16,18,20,28,42,100,100,100,100,100,100,1
100,100,36,36,40,46,56,78,100,100,100,100,100,100,100,100,100,100,18,18,20,22,28,38,62,100,100,100,100,100,100,100,0
100,100,32,34,36,42,52,72,100,100,100,100,100,100,100,100,100,100,20,20,22,26,32,44,74,100,100,100,100,100,100,100,0
100,100,30,30,34,38,48,64,100,100,100,100,100,100,100,100,100,22,24,24,26,30,36,50,86,100,100,100,100,100,100,100,0
100,100,26,28,30,34,42,58,98,100,100,100,100,100,100,100,100,26,26,28,30,34,42,56,96,100,100,100,100,100,100,100,0
100,100,28,24,26,30,38,52,88,100,100,100,100,100,100,100,100,28,28,30,32,38,46,64,100,100,100,100,100,100,100,100,0
100,100,32,22,24,26,34,46,76,100,100,100,100,100,100,100,100,32,32,34,36,42,52,70,100,100,100,100,100,100,100,100,0
100,100,38,18,20,24,28,38,66,100,100,100,100,100,100,100,100,34,34,36,40,46,56,76,100,100,100,100,100,100,100,100,0
100,100,44,18,16,20,24,32,54,100,100,100,100,100,100,100,100,38,38,40,42,50,60,84,100,100,100,100,100,100,100,100,1
100,100,50,22,14,16,18,26,42,100,100,100,100,100,100,100,100,40,40,42,46,54,66,90,100,100,100,100,100,98,100,100,1
100,100,56,24,16,12,14,18,32,100,100,100,100,100,100,100,100,44,44,46,50,58,70,96,100,100,100,100,100,98,100,100,1
100,100,100,26,18,14,12,12,20,78,100,100,100,100,100,100,100,46,46,48,52,60,74,100,100,100,100,100,100,96,100,100,1
100,42,22,16,12,10,10,12,100,100,100,100,100,100,100,100,50,50,52,58,68,88,100,100,100,100,100,94,100,100,100,100,1
100,42,22,16,12,10,10,10,10,100,100,100,100,100,100,100,52,54,56,62,74,92,100,100,100,100,100,90,100,100,100,100,1
100,42,22,16,12,10,10,10,10,10,10,100,100,100,100,100,56,56,60,66,78,98,100,100,100,100,100,88,100,100,100,100,1
100,42,22,16,12,10,10,10,10,10,10,10,100,100,100,100,58,60,62,70,82,100,100,100,100,100,100,88,100,100,100,100,1
14,10,10,8,8,8,8,8,8,10,12,100,100,60,62,64,70,80,98,100,100,100,100,100,86,98,100,100,100,100,100,22,1
12,8,8,6,6,6,6,6,6,8,10,12,100,64,64,66,72,84,100,100,100,100,100,100,88,100,100,100,100,100,100,16,1
8,6,6,4,4,4,4,4,6,6,6,10,14,100,66,70,76,88,100,100,100,100,100,100,90,100,100,100,100,100,28,12,1
100,20,10,8,6,6,4,4,4,4,4,6,6,8,10,100,68,70,74,82,96,100,100,100,100,100,86,92,100,100,100,100,1
100,100,100,100,20,12,10,8,6,6,6,6,6,6,8,8,12,16,100,72,74,80,90,100,100,100,100,100,100,84,96,100,1
100,100,100,20,12,10,8,8,8,6,6,8,8,8,10,14,24,74,74,78,86,98,100,100,100,100,100,84,86,100,100,100,1
100,100,100,22,14,12,10,8,8,8,8,8,8,10,12,16,26,78,78,82,88,100,100,100,100,100,100,78,86,100,100,100,1
100,100,100,100,16,12,10,10,8,8,8,8,10,10,14,18,30,80,80,84,92,100,100,100,100,100,100,78,84,100,100,100,1
100,100,100,14,12,10,8,8,8,8,8,10,12,14,20,100,84,84,90,100,100,100,100,100,100,92,80,88,100,100,100,100,1
100,100,100,14,12,10,8,8,8,8,8,10,12,14,20,100,86,88,94,100,100,100,100,100,100,78,80,88,100,100,100,100,1
100,100,100,14,12,10,8,8,8,8,8,10,12,14,20,38,90,90,96,100,100,100,100,100,100,76,80,88,100,100,100,100,1
100,100,100,100,12,10,8,8,8,8,8,10,12,14,20,38,92,94,100,100,100,100,100,100,100,76,80,88,100,100,100,100,1
100,100,100,100,100,10,8,8,8,8,8,10,12,14,20,38,96,96,100,100,100,100,100,100,100,76,80,100,100,100,100,100,1
100,100,100,100,100,100,100,8,8,8,8,10,12,14,20,38,98,100,100,100,100,100,100,100,100,76,80,100,100,100,100,100,1
100,100,100,100,6,6,6,8,8,10,14,28,100,100,100,100,100,100,100,100,100,78,82,100,100,100,100,100,100,100,100,100,1
100,100,100,100,100,8,4,4,6,6,10,18,100,100,100,100,100,100,100,100,78,80,84,100,100,100,100,100,100,100,100,100,1
100,100,100,100,100,18,10,8,6,6,4,6,100,100,100,100,100,100,100,100,80,82,86,100,100,100,100,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,34,18,12,10,8,8,8,100,100,100,100,100,100,100,100,80,82,86,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,50,26,18,14,12,12,10,100,100,100,100,100,100,100,100,80,82,100,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,64,34,24,18,16,14,14,100,100,100,100,100,100,100,100,80,82,100,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,80,42,28,22,20,18,16,100,100,100,100,100,100,100,100,80,82,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,96,50,34,28,24,20,20,100,100,100,100,100,100,100,82,80,82,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,58,40,32,26,24,22,100,100,100,100,100,100,100,82,80,82,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,64,46,36,30,28,26,100,100,100,100,100,100,100,82,80,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,72,50,40,34,30,28,100,100,100,100,100,100,100,82,80,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,80,56,44,38,34,32,100,100,100,100,100,100,100,82,80,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,88,62,48,42,38,36,100,100,100,100,100,100,86,82,80,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,96,66,52,44,40,38,100,100,100,100,100,100,86,82,80,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,70,56,48,42,40,40,100,100,100,100,100,88,84,82,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,92,66,54,48,44,42,42,100,100,100,100,100,90,86,100,100,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,94,70,56,50,44,42,42,100,100,100,100,100,92,88,100,100,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,74,60,52,48,46,46,100,100,100,100,100,92,88,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,78,64,56,52,48,48,100,100,100,100,100,94,90,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,84,68,60,54,52,52,100,100,100,100,100,94,90,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,82,68,60,56,54,54,100,100,100,100,98,92,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,86,72,64,60,58,100,100,100,100,100,98,92,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,90,76,66,62,60,100,100,100,100,100,98,90,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,94,78,70,66,62,100,100,100,100,100,96,90,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,98,82,72,68,66,100,100,100,100,100,98,96,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,86,76,70,68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,88,78,74,70,72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,88,80,76,74,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,92,82,78,76,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,96,86,82,80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,88,84,82,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96,88,84,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,94,86,84,100,100,100,100,100,98,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96,88,86,100,100,100,100,100,100,100,100,100,100,0
100,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96,90,88,100,100,100,100,98,100,100,100,100,100,0
100,96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,92,88,100,100,100,100,96,100,100,100,100,100,0
100,100,100,100,100,96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,90,100,100,100,100,100,92,100,0
100,100,100,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,94,90,100,100,100,100,92,96,100,100,100,0
100,100,100,94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,94,100,100,100,100,100,88,98,100,100,100,0
100,100,100,88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96,100,100,100,100,100,84,100,100,100,100,0
100,100,100,84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96,100,100,100,100,100,80,100,100,100,100,0
98,100,100,100,100,100,100,82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,94,100,100,100,100,96,78,0
94,100,100,100,100,100,100,84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,92,100,100,100,100,92,74,0
92,100,100,100,100,100,100,86,96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,92,100,100,100,100,86,70,0
88,100,100,100,100,100,100,88,90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,96,100,100,100,100,82,68,0
86,100,100,100,100,100,100,90,86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96,100,100,100,100,100,78,66,0
82,100,100,100,100,100,100,92,80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,94,100,100,100,100,100,74,62,0
80,100,100,100,100,100,100,94,82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,92,100,100,100,100,100,70,60,0
76,100,100,100,100,100,100,96,84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,100,100,100,100,100,66,58,0
74,100,100,100,100,100,100,98,86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,100,100,100,100,84,62,56,0
50,62,90,100,100,100,100,100,100,92,82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,100,100,100,100,100,64,0
100,100,100,64,50,58,82,100,100,100,100,100,100,96,86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,86,100,100,0
100,100,100,64,50,52,74,100,100,100,100,100,100,100,90,100,100,100,100,100,100,100,100,100,100,100,100,100,98,84,100,100,0
100,100,100,64,50,46,66,100,100,100,100,100,100,100,92,100,100,100,100,100,100,100,100,100,100,100,100,100,94,82,100,100,0
100,100,100,64,50,42,60,100,100,100,100,100,100,100,96,100,100,100,100,100,100,100,100,100,100,100,100,100,90,82,100,100,0
88,100,100,100,100,100,60,50,42,62,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,100,100,100,80,0
86,100,100,100,100,100,62,52,44,54,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,94,76,0
82,100,100,100,100,100,66,54,46,46,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,74,0
100,100,100,100,100,62,52,46,46,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,66,92,0
100,100,100,100,100,62,52,46,44,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,74,66,90,0
100,100,100,100,100,100,54,48,44,90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,92,70,64,88,0
100,100,100,100,100,100,54,48,44,44,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,86,66,64,86,0
100,100,100,100,100,100,56,48,46,44,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,62,62,84,0
100,100,54,48,44,42,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,76,58,64,88,100,100,100,100,0
100,100,52,46,42,42,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,70,54,66,92,100,100,100,100,0
100,100,50,44,40,40,40,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,66,56,70,100,100,100,100,100,0
42,38,38,36,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,70,56,68,90,100,100,100,100,100,100,100,0
40,36,34,34,36,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,66,60,72,100,100,100,100,100,100,100,100,0
36,34,32,32,32,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,64,64,76,100,100,100,100,100,100,100,100,0
34,30,30,30,30,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,60,66,80,100,100,100,100,100,100,100,38,0
28,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,62,70,84,100,100,100,100,100,100,100,34,30,28,26,26,0
24,24,24,24,26,100,100,100,100,100,100,100,100,100,100,100,100,100,100,82,68,78,96,100,100,100,100,100,100,34,30,26,0
22,20,20,22,24,100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,70,82,100,100,100,100,100,100,100,30,26,22,0
18,18,18,18,20,22,100,100,100,100,100,100,100,100,100,100,100,100,100,78,74,86,100,100,100,100,100,100,100,26,22,20,1
16,14,14,16,16,20,100,100,100,100,100,100,100,100,100,100,100,100,100,76,78,90,100,100,100,100,100,100,100,22,18,16,1
12,12,12,12,14,16,18,100,100,100,100,100,100,100,100,100,100,100,100,74,80,94,100,100,100,100,100,100,22,18,14,12,1
10,8,8,10,10,12,14,18,100,100,100,100,100,100,100,100,100,100,100,78,84,98,100,100,100,100,100,100,16,12,10,10,1
6,6,6,6,6,8,10,12,100,100,100,100,100,100,100,100,100,100,100,80,88,100,100,100,100,100,100,16,10,8,8,6,1
8,6,6,4,4,4,4,4,4,6,6,8,14,100,100,100,100,100,100,100,100,100,100,82,90,100,100,100,100,100,100,12,1
4,4,4,4,2,2,2,4,4,4,4,6,8,100,100,100,100,100,100,100,100,100,100,84,92,100,100,100,100,100,16,6,1
2,2,2,2,2,2,2,2,2,2,2,2,2,8,100,100,100,100,100,100,100,100,100,86,92,100,100,100,100,100,4,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100,100,100,100,100,10,6,4,4,2,2,2,2,2,2,2,4,4,6,10,100,100,100,100,100,100,100,100,100,100,100,100,1
100,100,100,100,98,20,10,8,6,6,6,4,4,4,6,6,6,8,10,20,100,100,100,100,100,100,100,100,100,100,100,100,1
100,100,100,98,96,32,16,12,10,8,8,6,6,6,8,8,10,12,16,100,100,100,100,100,100,100,100,96,100,100,100,100,1
100,100,100,94,94,42,22,16,12,10,10,10,10,10,10,10,12,16,22,100,100,100,100,100,100,100,100,94,100,100,100,100,1
100,100,98,92,90,52,28,20,16,14,12,12,12,12,12,14,16,20,28,100,100,100,100,100,100,100,98,92,100,100,100,100,1
100,100,96,90,88,64,32,24,18,16,14,14,14,14,14,16,18,24,32,100,100,100,100,100,100,100,96,90,100,100,100,100,1
100,100,100,100,100,100,96,90,88,80,40,28,22,20,18,16,16,16,18,20,22,28,100,100,100,100,100,100,100,100,92,88,0
100,100,100,100,100,100,96,90,88,90,48,34,26,22,20,20,20,20,20,22,26,34,100,100,100,100,100,100,100,100,90,84,0
100,100,100,100,100,100,96,90,88,90,56,40,32,26,24,22,22,22,24,26,32,100,100,100,100,100,100,100,100,96,86,82,0
100,100,100,100,100,100,96,90,88,90,64,44,36,30,28,26,26,26,28,30,36,100,100,100,100,100,100,100,100,92,82,78,0
100,100,100,100,100,100,96,90,88,90,72,50,40,34,30,28,28,28,30,34,40,100,100,100,100,100,100,100,100,88,80,76,0
100,100,100,100,100,100,96,90,88,90,80,56,44,38,34,32,32,32,34,38,44,100,100,100,100,100,100,100,100,84,76,72,0
100,100,100,100,100,100,96,90,88,90,88,60,48,40,36,34,34,34,36,40,100,100,100,100,100,100,100,100,96,82,74,70,0
100,100,100,100,100,100,96,90,88,90,96,66,52,44,40,38,38,38,40,44,100,100,100,100,100,100,100,100,92,78,70,66,0
100,100,100,100,100,100,96,90,88,90,96,72,56,48,44,42,40,42,44,48,100,100,100,100,100,100,100,100,86,74,66,64,0
100,100,100,100,100,100,96,90,88,90,96,78,60,52,46,44,44,44,46,52,100,100,100,100,100,100,100,100,82,70,64,64,0
100,100,100,100,100,100,96,90,88,90,96,82,64,56,50,48,46,48,50,56,100,100,100,100,100,100,100,100,78,66,60,64,0
100,100,100,100,100,100,96,90,88,90,96,88,70,60,54,50,50,50,54,100,100,100,100,100,100,100,100,94,74,64,58,64,0
100,100,100,100,100,100,96,90,88,90,96,94,74,62,56,54,52,54,56,100,100,100,100,100,100,100,100,88,70,60,54,64,0
100,100,100,100,100,100,96,90,88,90,96,98,78,66,60,56,56,56,60,100,100,100,100,100,100,100,100,84,66,56,50,64,0
100,100,100,100,100,100,96,90,88,90,96,100,82,70,62,60,58,60,62,100,100,100,100,100,100,100,100,78,62,52,48,64,0
100,100,100,100,100,100,96,90,88,90,96,100,86,74,66,62,62,62,66,100,100,100,100,100,100,100,100,72,58,48,44,64,0
100,100,100,100,100,100,96,90,88,90,96,100,90,78,70,66,64,66,70,100,100,100,100,100,100,100,98,68,52,46,40,64,0
50,42,38,52,100,100,100,100,100,100,100,92,90,92,98,100,94,80,72,68,66,68,72,100,100,100,100,100,100,100,92,64,0
46,40,36,42,100,100,100,100,100,100,100,94,94,94,100,100,96,82,74,70,68,70,100,100,100,100,100,100,100,100,86,60,0
44,38,34,32,100,100,100,100,100,100,100,98,96,98,100,100,100,84,76,72,70,72,100,100,100,100,100,100,100,100,80,56,0
58,44,38,34,30,50,100,100,100,100,100,100,100,98,98,100,100,100,90,80,74,72,72,100,100,100,100,100,100,100,100,90,0
56,42,36,32,30,28,100,100,100,100,100,100,100,100,100,100,100,100,92,82,76,74,74,100,100,100,100,100,100,100,100,86,0
52,40,34,30,28,26,100,100,100,100,100,100,100,100,100,100,100,100,94,84,78,76,76,100,100,100,100,100,100,100,100,82,0
50,38,32,28,26,26,26,100,100,100,100,100,100,100,100,100,100,100,96,86,80,76,78,100,100,100,100,100,100,100,100,76,0
46,36,30,26,24,24,24,100,100,100,100,100,100,100,100,100,100,100,98,86,80,78,78,100,100,100,100,100,100,100,100,72,0
44,34,28,24,24,22,22,24,100,100,100,100,100,100,100,100,100,100,100,88,82,80,100,100,100,100,100,100,100,100,100,68,0
100,100,100,70,46,34,28,26,24,24,24,24,100,100,100,100,100,100,100,100,100,100,100,88,82,78,100,100,100,100,100,98,0
