sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,label
16,14,14,100,100,100,100,100,100,100,100,100,100,100,100,100,100,94,90,88,92,98,100,100,100,100,100,100,48,28,22,18,1
10,10,100,100,100,100,100,100,100,100,100,100,100,100,100,100,94,92,92,96,100,100,100,100,100,100,74,30,20,16,12,12,1
8,8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,94,96,100,100,100,100,100,100,100,50,22,14,10,10,8,1
4,4,4,4,100,100,100,100,100,100,100,100,100,100,100,100,100,98,98,100,100,100,100,100,100,100,28,12,8,6,6,6,1
2,2,2,2,2,2,2,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,6,4,2,2,2,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60,60,64,72,84,100,100,100,100,10,6,4,4,4,2,2,2,2,2,4,4,4,6,10,36,36,38,42,50,62,64,60,1
56,58,60,68,80,100,100,100,100,100,14,10,8,6,6,6,6,6,6,6,8,10,14,26,36,36,38,42,50,62,60,58,1
54,54,58,64,74,100,100,100,100,100,100,14,12,10,10,8,8,8,10,10,12,14,22,36,36,36,38,42,50,62,58,54,1
50,52,54,60,70,100,100,100,100,100,100,100,16,14,12,12,12,12,12,14,16,20,30,36,36,36,38,42,50,60,54,52,1
48,48,52,56,66,100,100,100,100,100,100,100,20,18,16,16,14,16,16,18,20,26,36,36,36,36,38,42,50,56,52,48,1
44,46,48,54,62,78,100,100,100,100,100,100,100,22,20,18,18,18,20,22,24,32,38,36,36,36,38,42,50,54,48,46,0
42,42,44,50,58,74,100,100,100,100,100,100,100,24,22,22,20,22,22,24,28,36,38,36,36,36,38,42,50,50,44,42,0
46,46,42,40,40,40,42,46,54,70,100,100,100,100,100,100,100,28,24,24,22,24,24,28,32,40,36,34,34,34,36,40,0
42,38,36,36,38,40,46,54,72,100,100,100,100,100,100,100,30,26,26,26,26,28,32,38,36,34,32,32,32,36,40,48,0
40,36,34,34,36,38,42,50,66,100,100,100,100,100,100,100,32,30,28,28,30,32,36,40,34,32,30,30,32,34,38,44,0
36,34,32,32,32,34,40,48,62,100,100,100,100,100,100,100,36,32,30,30,32,34,38,38,34,30,28,28,30,32,36,42,0
34,30,28,28,30,32,36,44,56,100,100,100,100,100,100,100,38,36,34,34,34,36,42,36,32,28,28,28,28,30,34,38,0
26,26,26,28,30,34,42,58,100,100,100,100,100,100,100,40,38,36,36,38,42,40,34,30,28,26,26,28,30,34,32,28,0
24,22,24,24,26,30,38,50,100,100,100,100,100,100,100,44,40,40,40,42,44,38,32,28,26,26,26,28,30,34,28,26,0
30,24,22,22,20,22,22,24,30,36,52,100,100,100,100,100,100,100,44,42,42,42,44,42,32,28,26,24,24,24,26,28,0
24,28,24,22,20,20,20,20,22,26,32,42,72,100,100,100,100,100,100,48,44,42,44,46,40,32,26,24,22,22,22,22,0
18,20,22,24,22,20,18,18,20,20,24,28,36,56,100,100,100,100,100,100,50,46,44,44,44,40,30,24,20,20,18,18,1
16,16,18,22,20,18,18,18,18,20,22,26,34,54,100,100,100,100,100,100,50,46,44,44,46,34,24,20,18,16,16,16,1
12,12,14,14,16,22,20,18,18,18,20,22,24,32,44,86,100,100,100,100,100,52,48,46,44,46,30,22,16,14,14,12,1
10,10,12,14,18,18,18,18,18,18,22,26,32,50,100,100,100,100,100,60,52,48,46,46,32,20,14,12,10,10,10,10,1
10,12,16,16,14,16,16,18,20,26,38,72,100,100,100,100,100,56,50,48,48,32,18,12,10,8,8,8,8,8,8,8,1
6,8,12,12,12,12,14,16,18,22,32,62,100,100,100,100,100,60,54,50,50,22,12,8,6,6,6,6,6,6,6,6,1
2,2,2,2,4,4,10,12,12,14,14,18,22,36,86,100,100,100,100,66,58,52,50,18,6,4,2,2,2,2,2,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100,100,100,100,100,100,100,100,100,8,4,4,4,2,2,2,2,2,2,2,4,4,4,8,100,100,100,100,100,100,100,100,1
100,100,100,100,100,20,10,8,6,6,4,4,4,4,4,6,6,8,10,20,100,100,100,100,100,100,100,100,100,100,100,100,1
100,100,100,100,100,30,16,12,10,8,8,6,6,6,8,8,10,12,16,30,100,100,100,100,100,100,100,100,100,100,100,100,1
100,100,100,100,100,40,22,16,12,10,10,8,8,8,10,10,12,16,22,40,100,100,100,100,100,100,100,100,100,100,100,100,1
100,100,100,100,100,52,26,18,16,12,12,12,10,12,12,12,16,18,26,52,100,100,100,100,100,100,100,100,100,100,100,100,1
100,100,100,100,100,100,100,100,50,30,22,18,16,14,14,14,14,16,18,20,26,40,100,100,100,100,100,100,100,100,100,100,1
100,100,100,100,100,100,100,100,62,36,26,22,20,18,16,16,18,18,20,24,32,50,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,58,38,30,24,22,20,20,20,20,22,26,32,44,72,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,68,44,34,28,24,24,22,22,24,26,30,36,50,84,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,76,50,38,32,28,26,26,26,26,30,34,42,56,96,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,86,56,42,36,32,30,28,28,30,32,38,46,62,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,94,62,46,40,34,32,32,32,32,36,42,50,70,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,68,52,42,38,36,34,34,36,40,46,56,76,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,72,56,46,42,38,38,38,40,42,48,60,82,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,78,60,50,44,42,40,40,42,46,52,64,88,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,84,64,54,48,44,42,44,46,50,56,70,96,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,90,68,58,50,48,46,46,48,52,60,74,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,96,74,60,54,50,48,48,52,56,64,80,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,78,64,58,54,52,52,54,60,68,84,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,82,68,60,56,54,54,58,62,72,88,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84,70,62,58,56,56,58,64,74,92,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,86,72,64,60,58,58,60,66,76,94,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,88,74,66,60,60,60,62,68,78,96,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,92,76,68,62,60,60,64,70,80,98,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,94,78,68,64,62,62,66,72,82,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96,80,70,66,64,64,66,74,84,100,100,100,100,100,100,0
98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,82,72,68,66,66,68,74,86,100,100,100,100,100,100,0
94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84,74,68,66,66,70,76,88,100,100,100,100,100,100,0
92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,86,76,70,68,68,72,78,90,100,100,100,100,100,100,0
100,100,100,100,88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84,74,70,68,68,70,78,88,100,100,0
100,100,100,100,84,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84,74,68,66,66,70,76,88,100,100,0
100,100,100,100,82,94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,82,72,68,66,66,70,76,86,100,100,0
72,84,100,100,100,100,100,100,80,92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,94,80,70,66,64,64,66,0
70,80,100,100,100,100,100,100,82,90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,92,76,68,62,60,60,64,0
66,76,100,100,100,100,100,100,88,88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,88,72,64,60,58,58,60,0
64,74,100,100,100,100,100,100,92,86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84,70,62,58,56,56,58,0
60,70,100,100,100,100,100,100,98,84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,66,58,54,52,54,56,0
100,100,100,100,100,80,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,78,66,58,54,52,52,54,60,68,100,100,0
96,76,94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,66,60,56,54,54,56,62,70,100,100,100,100,100,100,0
94,72,90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,82,68,60,56,54,56,58,64,72,100,100,100,100,100,100,0
90,70,86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84,70,62,58,56,56,60,64,74,100,100,100,100,100,100,0
88,66,82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,88,72,64,60,58,58,60,66,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,92,76,68,62,60,62,64,70,100,100,100,100,100,100,100,82,64,80,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,96,80,70,66,64,64,68,74,100,100,100,100,100,100,100,76,64,78,100,0
100,100,100,100,100,100,100,100,100,100,84,74,68,66,66,70,76,100,100,100,100,100,100,100,70,66,82,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,98,82,74,70,70,70,74,82,100,100,100,100,100,100,84,60,70,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,86,78,74,72,74,78,86,100,100,100,100,100,100,76,60,70,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,90,82,76,76,76,82,100,100,100,100,100,100,100,68,60,70,100,100,100,0
100,100,100,100,100,100,100,100,100,92,84,78,78,78,84,100,100,100,100,100,100,100,62,62,74,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,96,86,80,80,80,86,100,100,100,100,100,100,100,58,64,76,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,98,88,84,82,84,88,98,100,100,100,100,100,100,60,68,80,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,90,86,84,86,90,100,100,100,100,100,100,90,62,70,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,92,88,86,88,92,100,100,100,100,100,100,80,66,72,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,96,90,88,90,96,100,100,100,100,100,100,68,68,74,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,96,92,90,94,100,100,100,100,100,100,100,66,70,80,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,98,94,92,96,100,100,100,100,100,100,100,68,74,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,94,94,98,100,100,100,100,100,100,100,70,76,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,96,100,100,100,100,100,100,100,70,72,78,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,70,72,78,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,72,76,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,74,78,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,74,76,78,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,74,74,78,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,74,74,78,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,72,72,76,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,72,72,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,74,70,72,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,72,70,70,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,72,70,70,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,70,68,68,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,70,68,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,74,70,66,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,74,68,66,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,72,68,66,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,72,66,64,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,70,66,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,70,66,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,78,70,64,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,78,68,64,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,74,66,68,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,70,62,74,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,68,60,78,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,76,64,56,84,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,72,60,54,90,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,68,58,56,96,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,64,54,60,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,74,58,52,74,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,70,54,56,80,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,66,52,60,86,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,62,50,64,92,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,58,52,68,98,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,78,54,56,70,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,72,50,58,74,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,66,52,62,78,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,62,56,64,82,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,56,58,68,86,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,54,60,70,90,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,86,56,64,74,94,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,76,60,66,76,98,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,64,62,68,80,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,60,64,70,82,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,62,66,74,86,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,64,68,76,88,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,66,70,78,92,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,68,72,80,94,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,70,70,76,84,98,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,72,74,78,86,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,74,76,80,88,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,76,78,82,92,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,78,80,84,94,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,82,86,96,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,82,84,90,98,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84,86,92,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,88,86,88,94,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,88,90,96,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,92,92,96,100,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96,94,96,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,96,98,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0
