sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,label
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,18,18,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,72,56,60,68,82,100,100,100,100,66,38,28,24,1
18,16,16,16,8,6,4,4,4,2,2,2,2,4,4,4,4,6,14,58,60,64,72,86,100,100,100,100,54,32,24,20,1
14,14,12,12,12,8,6,6,4,4,4,4,4,4,6,6,8,12,26,60,62,66,74,90,100,100,100,100,44,26,20,16,1
12,10,10,10,10,10,8,8,6,6,6,6,6,6,8,8,10,16,38,62,64,70,78,94,100,100,100,100,34,20,16,12,1
8,8,8,8,8,8,8,10,8,8,8,8,8,8,8,10,14,20,100,64,68,72,82,98,100,100,100,96,24,14,12,10,1
4,4,4,4,6,6,8,8,8,8,8,8,10,12,18,34,68,70,74,82,96,100,100,100,100,18,10,6,6,4,4,4,1
2,2,2,2,2,2,2,2,2,2,4,6,10,10,10,12,12,16,24,44,70,72,76,84,98,100,100,100,100,6,4,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
98,100,100,100,100,100,100,100,100,100,100,6,4,4,4,4,4,4,4,4,4,6,8,14,70,72,76,84,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,6,6,6,6,6,6,8,10,14,26,72,74,78,88,100,100,100,98,96,98,100,100,1
100,100,100,100,100,100,100,100,100,100,100,100,8,8,8,10,10,14,18,36,74,76,80,90,100,100,100,96,94,96,100,100,1
100,100,100,100,100,100,100,100,100,10,8,10,10,14,18,36,78,80,84,94,100,100,100,96,94,96,100,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,100,68,18,10,12,14,18,26,100,80,84,90,100,100,100,98,94,92,96,100,100,100,1
100,100,100,100,100,100,100,100,100,100,100,100,28,16,14,16,20,32,100,84,86,92,100,100,100,96,92,92,94,100,100,100,1
100,100,100,100,100,100,100,100,100,100,100,100,100,100,66,28,18,18,22,30,50,84,86,90,98,100,100,98,92,88,90,94,1
100,100,100,100,100,100,100,100,100,100,100,100,100,100,78,32,22,22,26,36,60,86,86,90,100,100,100,96,88,86,86,90,0
96,100,100,100,100,100,100,100,100,100,100,100,100,100,90,36,24,24,30,40,100,88,88,92,100,100,100,92,86,84,84,88,0
84,90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,48,28,26,32,42,64,90,88,92,98,100,100,92,84,82,80,0
80,86,98,100,100,100,100,100,100,100,100,100,100,100,100,100,52,30,30,36,48,100,90,90,92,100,100,100,90,82,78,78,0
78,74,76,78,86,98,100,100,100,100,100,100,100,100,100,100,100,100,96,40,32,36,44,60,92,88,90,94,100,100,94,84,0
74,72,72,76,82,96,100,100,100,100,100,100,100,100,100,100,100,100,90,36,34,40,50,68,90,88,88,92,100,100,90,80,0
72,70,70,72,80,92,100,100,100,100,100,100,100,100,100,100,100,100,84,34,38,44,54,100,90,86,88,92,100,100,86,76,0
68,66,66,70,76,88,100,100,100,100,100,100,100,100,100,100,100,100,78,38,42,48,58,100,88,86,86,90,100,100,82,74,0
66,64,64,66,72,84,100,100,100,100,100,100,100,100,100,100,100,100,72,42,44,52,64,100,88,86,86,90,100,96,80,70,0
60,62,64,72,84,100,100,100,100,100,100,100,100,100,100,100,100,48,46,50,58,100,92,86,86,86,100,100,84,72,64,62,0
58,58,62,68,80,100,100,100,100,100,100,100,100,100,100,100,100,48,48,54,64,100,92,86,86,86,100,100,80,68,62,58,0
54,56,58,64,76,96,100,100,100,100,100,100,100,100,100,100,100,48,52,58,68,100,92,86,86,86,100,96,76,64,58,56,0
52,52,56,62,72,92,100,100,100,100,100,100,100,100,100,100,100,52,56,62,72,100,92,86,86,86,100,92,72,62,56,52,0
48,48,52,58,68,86,100,100,100,100,100,100,100,100,100,100,100,54,58,64,76,100,92,86,86,86,100,86,68,58,52,48,0
64,56,50,46,46,46,50,56,64,82,100,100,100,100,100,100,100,100,100,100,100,58,60,68,78,100,90,84,84,84,100,82,0
80,82,100,82,64,56,50,46,46,46,50,56,64,82,100,100,100,100,100,100,100,100,100,100,100,58,60,68,100,96,86,82,0
78,78,100,82,64,56,50,46,46,46,50,56,64,82,100,100,100,100,100,100,100,100,100,100,100,58,60,68,100,92,84,78,0
74,76,100,82,64,56,50,46,46,46,50,56,64,82,100,100,100,100,100,100,100,100,100,100,56,58,60,68,100,88,80,76,0
72,72,100,82,64,56,50,46,46,46,50,56,64,82,100,100,100,100,100,100,100,100,100,100,56,58,60,68,100,86,76,72,0
68,70,100,82,64,56,50,46,46,46,50,56,64,82,100,100,100,100,100,100,100,100,100,100,56,58,60,68,100,82,74,70,0
62,52,48,44,44,44,48,52,62,78,100,100,100,100,100,100,100,100,100,100,58,60,62,70,100,80,72,68,66,68,100,78,0
58,50,46,42,42,42,46,50,58,74,100,100,100,100,100,100,100,100,100,62,60,62,66,100,100,76,68,66,64,66,100,74,0
56,48,42,40,40,40,42,48,56,70,100,100,100,100,100,100,100,100,100,64,62,64,68,100,86,74,66,62,62,62,100,70,0
52,44,40,38,38,38,40,44,52,66,96,100,100,100,100,100,100,100,100,66,64,66,70,100,84,72,64,60,60,100,100,66,0
50,42,38,36,36,36,38,42,50,62,90,100,100,100,100,100,100,100,100,68,66,68,72,100,80,68,62,58,58,100,100,62,0
46,40,36,34,34,34,36,40,46,60,86,100,100,100,100,100,100,100,100,70,68,70,74,100,78,66,60,56,56,100,100,60,0
44,38,34,32,32,32,34,38,44,56,80,100,100,100,100,100,100,100,100,72,70,72,100,100,74,64,58,54,54,100,80,56,0
40,34,32,30,28,30,32,34,40,52,74,100,100,100,100,100,100,100,100,74,74,74,100,100,72,62,56,52,52,100,74,52,0
38,32,28,28,26,28,28,32,38,48,68,100,100,100,100,100,100,100,100,76,76,76,100,88,68,58,52,50,48,100,68,48,0
34,30,26,26,24,26,26,30,34,44,64,100,100,100,100,100,100,100,100,78,78,78,100,84,66,56,50,48,100,100,64,44,0
32,26,24,24,22,24,24,26,32,40,58,100,100,100,100,100,100,100,100,80,80,80,100,80,62,54,48,46,100,100,58,40,0
28,24,22,20,20,20,22,24,28,36,52,100,100,100,100,100,100,100,100,84,82,84,100,76,60,52,46,44,100,100,52,36,0
20,18,18,18,18,20,22,26,34,54,100,100,100,100,100,100,100,88,84,84,100,92,66,54,48,44,64,100,66,40,28,24,1
64,38,28,22,20,18,18,18,18,18,22,26,34,52,100,100,100,100,100,100,100,90,86,86,100,86,62,50,44,40,70,100,0
60,36,26,22,18,18,16,16,16,18,20,24,32,48,100,100,100,100,100,100,100,90,86,86,100,78,58,46,40,38,74,100,0
58,34,24,20,18,16,16,16,16,18,20,24,30,46,100,100,100,100,100,100,100,92,88,86,100,72,52,42,38,34,80,100,0
54,32,24,20,16,16,14,14,16,16,18,22,28,44,100,100,100,100,100,100,100,92,88,100,100,66,48,38,34,36,86,100,1
52,30,22,18,16,14,14,14,14,16,18,20,28,42,100,100,100,100,100,100,100,92,88,100,100,58,44,36,30,38,92,100,1
28,34,82,100,100,34,24,20,18,16,16,16,16,18,20,24,30,46,100,100,100,100,100,100,100,92,88,100,100,54,38,32,0
24,28,70,100,100,38,28,22,20,18,18,18,18,18,22,26,34,50,100,100,100,100,100,100,98,90,86,100,80,48,34,28,0
22,24,58,100,100,40,30,24,22,20,18,18,20,20,24,28,36,56,100,100,100,100,100,100,96,88,84,100,70,42,30,24,0
18,20,46,100,100,44,32,26,22,22,20,20,20,22,24,30,40,60,100,100,100,100,100,100,94,86,82,100,60,36,26,22,1
16,14,36,100,100,100,34,28,24,22,22,22,22,24,26,32,42,64,100,100,100,100,100,100,92,84,96,100,50,30,22,18,1
12,12,24,100,100,100,38,30,26,24,24,24,24,26,28,34,46,70,100,100,100,100,100,100,92,84,100,100,40,24,18,14,1
10,8,12,100,100,100,40,32,28,26,24,24,26,28,30,36,48,74,100,100,100,100,100,100,90,82,100,100,30,18,14,10,1
100,100,100,32,28,26,24,24,24,26,30,36,46,72,100,100,100,100,100,100,90,82,100,70,18,12,8,8,6,8,18,100,1
100,100,100,30,26,24,24,24,24,26,28,34,44,70,100,100,100,100,100,100,92,84,100,26,8,4,4,6,8,10,24,100,1
100,100,100,30,26,24,22,22,22,24,28,34,44,66,100,100,100,100,100,100,92,84,4,4,4,6,6,6,8,12,30,100,1
100,100,100,28,24,22,22,22,22,24,26,32,42,64,100,100,100,100,100,100,6,6,6,6,6,6,6,8,10,16,36,100,1
100,100,100,100,24,22,20,20,22,22,26,30,40,62,100,100,100,100,100,8,8,6,6,6,6,6,8,10,12,18,42,100,1
100,100,100,100,22,20,20,20,20,22,24,30,38,60,100,100,100,100,12,10,8,8,8,8,8,8,8,10,14,20,48,100,1
100,100,100,100,22,20,20,20,20,22,24,28,38,58,100,100,100,100,12,10,8,8,8,8,8,8,10,12,14,22,54,100,1
100,100,100,98,100,20,18,18,18,20,22,28,36,54,100,100,100,100,14,12,10,10,8,8,8,10,10,12,16,24,100,100,1
14,20,48,100,100,100,100,94,100,20,20,20,20,22,24,30,38,60,100,100,100,16,12,10,8,8,8,8,8,8,8,10,1
10,16,36,100,100,100,100,94,100,100,22,22,22,24,26,32,42,64,100,100,20,12,8,8,6,6,6,6,6,6,6,8,1
8,10,26,100,100,100,100,96,100,100,100,22,24,26,28,34,44,68,100,100,14,8,6,6,4,4,4,4,4,4,6,6,1
4,6,14,100,100,100,100,98,100,100,100,24,26,26,30,36,48,74,100,26,8,4,4,4,2,2,2,2,2,2,4,4,1
100,100,100,98,100,100,100,62,24,26,30,36,46,72,100,100,10,6,6,4,4,4,4,4,4,4,4,4,6,8,20,100,1
100,100,90,100,100,100,52,24,26,28,36,48,82,100,100,14,8,8,6,6,6,4,6,6,6,6,8,10,16,100,100,100,1
100,100,88,100,100,100,100,30,24,26,34,46,76,100,100,18,12,10,8,8,6,6,6,6,8,8,10,14,22,100,100,100,1
100,100,86,98,100,100,100,38,24,24,30,42,70,100,100,22,14,12,10,8,8,8,8,8,10,10,12,16,28,100,100,100,1
100,100,84,92,100,100,100,46,30,22,28,38,64,100,100,28,18,14,12,10,10,10,10,10,10,12,14,20,34,100,100,100,1
100,100,100,48,32,24,24,32,54,100,100,36,24,18,16,14,12,12,12,14,14,16,20,26,100,100,100,100,100,98,82,90,1
100,100,100,50,32,26,22,26,42,100,100,100,30,22,18,16,16,16,16,16,18,20,24,34,100,100,100,100,100,94,78,90,1
30,22,20,20,32,100,100,100,34,26,22,20,18,18,18,18,20,24,28,100,100,100,100,100,100,90,74,92,100,100,100,46,0
54,32,24,20,16,18,42,100,100,100,34,28,24,22,20,20,22,24,26,30,40,100,100,100,100,100,92,74,84,100,100,100,1
100,100,100,46,30,22,20,18,16,36,100,100,100,36,30,26,24,24,24,24,28,32,38,100,100,100,100,100,100,80,68,92,0
100,100,100,48,32,24,20,18,16,16,100,100,100,40,34,30,28,26,26,28,30,34,42,100,100,100,100,100,100,76,66,90,0
100,100,100,100,34,26,22,18,18,18,18,100,100,44,36,32,30,30,30,32,34,38,100,100,100,100,100,100,94,72,64,90,0
100,100,100,100,34,26,22,20,18,18,18,18,100,48,40,36,34,32,32,34,38,42,100,100,100,100,100,100,88,68,64,88,0
100,100,100,100,36,28,24,20,20,18,18,20,100,52,44,40,36,36,36,38,40,46,100,100,100,98,100,100,82,62,62,86,0
100,100,100,100,38,28,24,22,20,20,20,20,22,100,48,42,40,38,38,40,44,100,100,100,100,98,98,100,76,58,62,84,0
100,100,100,100,40,30,26,22,20,20,20,22,24,100,52,46,42,42,42,44,48,100,100,100,100,98,98,100,70,54,60,82,0
36,28,24,20,20,18,18,20,22,24,54,48,46,44,44,46,50,100,100,100,100,98,100,100,66,50,62,86,100,100,100,100,0
34,26,22,20,18,18,18,18,20,22,58,52,48,46,46,48,54,100,100,100,100,100,100,100,60,52,64,88,100,100,100,100,0
30,24,20,18,16,16,16,16,18,20,26,54,50,48,50,52,56,100,100,100,100,100,100,86,56,54,68,88,100,100,100,100,0
28,20,18,16,14,14,14,14,16,18,22,58,54,52,52,54,60,100,100,100,100,100,100,78,50,56,70,84,100,100,100,100,1
24,18,16,14,14,12,12,14,14,16,20,28,56,54,54,58,62,100,100,100,100,100,100,70,52,58,72,88,100,100,100,100,1
22,16,14,12,12,12,12,12,12,14,18,24,58,56,58,60,66,100,100,100,100,100,100,62,52,60,74,92,100,100,100,100,1
12,10,10,10,10,10,10,10,12,16,22,60,58,60,64,70,100,100,100,100,100,90,52,58,68,82,100,100,100,100,100,16,1
10,8,8,8,6,8,8,8,10,12,16,32,60,62,66,74,100,100,100,100,100,78,54,60,70,80,100,100,100,100,16,12,1
4,4,4,4,4,4,6,6,8,12,26,62,64,70,100,100,100,100,100,100,54,58,66,80,94,100,100,100,14,8,6,6,1
4,4,4,4,2,2,2,2,4,4,4,6,8,28,66,68,74,100,100,100,100,100,86,58,62,72,80,100,100,100,100,6,1
2,2,2,2,2,2,2,2,2,2,2,2,2,6,68,72,78,100,100,100,100,100,66,58,64,74,82,100,100,100,4,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100,100,100,100,100,100,16,8,4,4,4,4,4,2,2,4,4,4,4,6,100,100,62,66,72,76,92,100,100,100,100,100,1
100,100,100,100,100,100,36,16,10,8,6,6,6,6,6,6,6,8,8,100,100,64,64,66,72,78,94,100,100,100,100,100,1
100,100,100,100,100,100,100,100,30,18,14,10,10,8,8,8,8,10,10,100,100,100,100,64,66,72,74,88,100,100,100,100,1
100,100,100,100,100,100,100,100,42,24,18,14,12,12,12,12,12,12,14,100,100,100,66,64,66,72,76,90,100,100,100,100,1
100,98,100,100,100,100,100,100,52,30,22,18,16,16,14,14,14,16,100,100,100,100,66,66,68,72,76,92,100,100,100,100,1
100,94,100,100,100,100,100,100,64,38,28,22,20,18,18,18,18,20,100,100,100,100,66,66,68,74,76,92,100,100,100,100,0
100,92,100,100,100,100,100,100,74,44,32,26,24,22,20,20,20,22,100,100,100,100,68,68,70,70,78,94,100,100,100,100,0
100,100,100,100,80,48,34,28,24,22,22,22,22,24,100,100,100,100,70,70,72,72,82,98,100,100,100,100,100,90,100,100,0
100,100,100,100,86,50,38,30,26,24,24,24,24,26,100,100,100,100,72,72,74,74,84,100,100,100,100,100,100,88,100,100,0
100,100,100,100,92,54,40,32,28,26,24,24,26,28,30,100,100,100,76,76,78,78,88,100,100,100,100,100,100,86,98,100,0
100,100,100,100,98,58,42,34,30,28,26,26,26,28,32,100,100,100,78,78,80,80,92,100,100,100,100,100,100,84,96,100,0
100,100,100,100,100,100,72,50,40,34,30,28,28,28,30,34,100,100,100,82,80,82,80,90,100,100,100,100,100,100,80,88,0
82,94,100,100,100,100,100,94,60,46,38,34,32,30,32,32,36,100,100,100,84,82,82,80,88,100,100,100,100,100,100,78,0
80,90,100,100,100,100,100,100,66,50,42,38,34,34,34,36,38,100,100,100,86,82,84,82,90,100,100,100,100,100,100,74,0
76,88,100,100,100,100,100,100,70,54,46,40,38,36,36,38,42,100,100,100,88,84,84,84,92,100,100,100,100,100,100,70,0
100,100,100,100,100,84,60,50,44,40,38,38,38,42,46,100,100,92,88,86,84,90,100,100,100,100,100,100,76,72,82,100,0
100,82,60,48,42,38,38,36,38,40,46,100,100,94,90,90,88,94,100,100,100,100,100,100,68,72,82,100,100,100,100,100,0
100,80,58,48,42,38,36,36,38,40,46,100,100,98,94,92,90,98,100,100,100,100,100,100,68,74,84,100,100,100,100,100,0
100,100,92,64,50,42,38,36,36,36,38,42,50,100,100,98,96,92,98,100,100,100,100,100,100,68,72,80,100,100,100,100,0
100,100,92,64,50,42,38,36,36,36,38,42,50,100,100,100,98,96,100,100,100,100,100,100,100,68,72,80,100,100,100,100,0
100,100,92,64,50,42,38,36,36,36,38,42,50,100,100,100,100,98,100,100,100,100,100,100,100,68,72,80,100,100,100,100,0
100,100,92,64,50,42,38,36,36,36,38,42,50,100,100,100,100,100,100,100,100,100,100,100,100,68,72,80,100,100,100,100,0
100,100,92,64,50,42,38,36,36,36,38,42,50,100,100,100,100,100,100,100,100,100,100,100,66,68,72,80,100,100,100,100,0
100,100,100,100,72,56,46,40,38,36,38,38,42,48,60,100,100,100,100,100,100,100,100,100,100,66,66,68,76,100,100,100,0
100,100,100,100,74,56,46,42,38,38,38,40,44,50,60,100,100,100,100,100,100,100,100,100,100,64,66,68,74,100,100,100,0
100,100,100,100,76,58,48,42,40,38,38,40,44,50,62,100,100,100,100,100,100,100,100,100,100,64,64,68,74,100,100,100,0
100,100,100,100,78,58,48,44,40,40,40,42,44,52,64,100,100,100,100,100,100,100,100,100,100,64,64,66,72,100,100,100,0
100,100,100,100,78,60,50,44,42,40,40,42,46,52,64,100,100,100,100,100,100,100,100,100,100,62,62,66,100,100,100,100,0
100,100,100,100,80,62,50,46,42,40,40,42,46,54,66,100,100,100,100,100,100,100,100,100,64,62,62,64,100,100,100,100,0
100,100,100,100,82,62,52,46,42,42,42,44,48,54,68,100,100,100,100,100,100,100,100,100,62,60,62,64,100,100,100,100,0
100,100,100,100,84,64,52,46,44,42,42,44,48,56,68,100,100,100,100,100,100,100,100,100,62,60,60,64,100,100,100,100,0
100,100,100,100,84,64,54,48,44,42,44,46,50,56,70,100,100,100,100,100,100,100,100,100,62,60,60,62,100,100,100,100,0
100,100,100,76,60,52,46,44,42,44,46,52,60,76,100,100,100,100,100,100,100,100,64,60,60,60,100,100,100,100,100,100,0
100,100,100,76,60,52,46,44,42,44,46,52,60,76,100,100,100,100,100,100,100,100,64,60,60,60,100,100,100,100,100,100,0
100,100,100,76,60,52,46,44,42,44,46,52,60,76,100,100,100,100,100,100,100,100,64,60,60,60,100,100,100,100,100,100,0
58,48,44,42,40,42,44,48,58,72,100,100,100,100,100,100,100,100,66,62,62,100,100,100,100,100,100,100,100,100,100,72,0
54,46,42,40,38,40,42,46,54,68,100,100,100,100,100,100,100,100,68,64,64,100,100,100,100,100,100,100,100,100,100,68,0
52,44,40,38,36,38,40,44,52,64,94,100,100,100,100,100,100,100,70,66,66,100,100,100,100,100,100,100,100,100,94,64,0
48,42,38,36,34,36,38,42,48,62,88,100,100,100,100,100,100,100,74,68,68,100,100,100,100,100,100,100,100,100,88,62,0
36,34,32,32,32,36,40,48,62,96,100,100,100,100,100,100,80,74,70,100,100,100,100,100,100,100,100,100,100,70,52,42,0
34,30,30,30,30,32,36,44,58,88,100,100,100,100,100,100,84,76,74,100,100,100,100,100,100,100,100,100,100,64,48,38,0
30,28,26,26,28,30,34,40,52,80,100,100,100,100,100,100,86,80,76,100,100,100,100,100,100,100,100,100,100,58,44,36,0
28,26,24,24,24,26,30,36,48,72,100,100,100,100,100,100,90,82,78,100,100,100,100,100,100,100,100,100,90,54,38,32,0
24,22,22,22,22,24,26,32,42,64,100,100,100,100,100,100,92,86,82,100,100,100,100,100,100,100,100,100,80,48,34,28,0
20,18,18,20,22,24,30,40,68,100,100,100,100,100,100,92,86,84,100,100,100,100,100,100,100,100,100,56,36,28,24,20,1
16,16,16,16,18,20,26,34,58,100,100,100,100,100,100,96,90,86,100,100,100,100,100,100,100,100,100,46,30,24,20,18,1
14,12,12,14,14,16,20,28,46,100,100,100,100,100,100,100,92,90,100,100,100,100,100,100,100,100,90,38,24,18,16,14,1
10,10,10,10,12,12,16,20,36,100,100,100,100,100,100,100,96,92,100,100,100,100,100,100,100,100,68,28,18,14,12,10,1
8,6,6,8,8,8,10,14,24,92,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,46,20,12,10,8,8,1
4,4,4,4,4,6,6,8,12,48,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,24,10,8,6,4,4,1
2,2,2,2,2,2,2,2,2,4,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,2,2,2,2,2,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
